	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	0.0
	20.5	8.378741392940335e-28
	21.0	1.890873079308701e-27
	21.5	2.918301422472773e-27
	22.0	3.920932413351231e-27
	22.5	4.899509562788303e-27
	23.0	5.8547480505458316e-27
	23.5	6.787336049467279e-27
	24.0	7.697935976239246e-27
	24.5	8.587185673451268e-27
	25.0	9.455699527313485e-27
	30.0	1.7120718805193723e-26
	35.0	2.324828425383338e-26
	40.0	2.8189840800544596e-26
	45.0	3.220144083987802e-26
	50.0	3.547368348673995e-26
	55.0	3.815108481360287e-26
	60.0	4.034498480198525e-26
	65.0	4.2142370546173814e-26
	70.0	4.3612044634831e-26
	75.0	4.4809023848273e-26
	80.0	4.577773169305059e-26
	85.0	4.6554352385273606e-26
	90.0	4.7168591378168804e-26
	95.0	4.764500908379853e-26
	100.0	4.8004043131215614e-26
	110.0	4.843567598598488e-26
	120.0	4.8570642042810427e-26
	140.0	4.8238685777754535e-26
	160.0	4.741218718938175e-26
	180.0	4.6317207262039815e-26
	200.0	4.508496080075201e-26
	225.0	4.346731519205213e-26
	250.0	4.1842566171122973e-26
	275.0	4.0257125077969407e-26
	300.0	3.8734763390900214e-26
	350.0	3.591635763752933e-26
	400.0	3.340692823195762e-26
	450.0	3.118368492078667e-26
	500.0	2.9212823074256085e-26
	550.0	2.746039906071184e-26
	600.0	2.589586068296616e-26
	650.0	2.4492858056757472e-26
	700.0	2.3229068701878205e-26
	750.0	2.208570871674397e-26
	800.0	2.1046990188999258e-26
	850.0	2.0099619997827354e-26
	900.0	1.9232368411866838e-26
	950.0	1.8435709534671464e-26
	1000.0	1.7701526160096382e-26
