	e_energy	sigma
	16.0	1.663470451191043e-24
	16.5	1.7186245921623566e-24
	17.0	1.770825935949973e-24
	17.5	1.8202462739492107e-24
	18.0	1.8670452215040615e-24
	18.5	1.911371255082024e-24
	19.0	1.9533626459504508e-24
	19.5	1.9931483021778583e-24
	20.0	2.0308485292660555e-24
	20.5	2.0665757184169968e-24
	21.0	2.100434970318401e-24
	21.5	2.132524661366542e-24
	22.0	2.162936958410016e-24
	22.5	2.1917582873752004e-24
	23.0	2.219069760506267e-24
	23.5	2.244947566406263e-24
	24.0	2.2694633265893124e-24
	24.5	2.292684421837688e-24
	25.0	2.314674291292928e-24
	30.0	2.478482805533721e-24
	35.0	2.5679540683139442e-24
	40.0	2.6097884167842126e-24
	45.0	2.6203819785860096e-24
	50.0	2.610193998648681e-24
	55.0	2.586098792147878e-24
	60.0	2.552722437451477e-24
	65.0	2.51323660241208e-24
	70.0	2.469847504456821e-24
	75.0	2.4241064902963293e-24
	80.0	2.377112545578955e-24
	85.0	2.3296473452005206e-24
	90.0	2.2822670892530917e-24
	95.0	2.2353660220946343e-24
	100.0	2.1892210229671787e-24
	110.0	2.0999012966157347e-24
	120.0	2.0151786736283837e-24
	140.0	1.8604118541164055e-24
	160.0	1.7244122918564865e-24
	180.0	1.6050729813866666e-24
	200.0	1.500059256175952e-24
	225.0	1.3857098218704089e-24
	250.0	1.2869150530617148e-24
	275.0	1.2008663775961896e-24
	300.0	1.1253401225690514e-24
	350.0	9.991622693207691e-25
	400.0	8.981028013442422e-25
	450.0	8.154321283549719e-25
	500.0	7.465953532437735e-25
	550.0	6.884125895502818e-25
	600.0	6.386019698966633e-25
	650.0	5.954860359135992e-25
	700.0	5.57805278470844e-25
	750.0	5.245962446560869e-25
	800.0	4.9510973220645e-25
	850.0	4.687545738251619e-25
	900.0	4.450581765151953e-25
	950.0	4.236382869045542e-25
	1000.0	4.0418243685236704e-25
