	e_energy	sigma
	16.0	1.3172354607254642e-21
	16.5	1.361827523404381e-21
	17.0	1.4040531902484081e-21
	17.5	1.4440493636992144e-21
	18.0	1.4819432891041831e-21
	18.5	1.5178533737221902e-21
	19.0	1.5518899243433319e-21
	19.5	1.5841558127822227e-21
	20.0	1.6147470773207093e-21
	20.5	1.6437534671595931e-21
	21.0	1.6712589360642962e-21
	21.5	1.697342090634768e-21
	22.0	1.722076597977285e-21
	22.5	1.745531556990043e-21
	23.0	1.7677718369829303e-21
	23.5	1.7888583869239642e-21
	24.0	1.808848518231446e-21
	24.5	1.8277961637045165e-21
	25.0	1.8457521148988123e-21
	30.0	1.9800848910108953e-21
	35.0	2.0543652010125363e-21
	40.0	2.0900490928599535e-21
	45.0	2.1003412797566487e-21
	50.0	2.0936828578457216e-21
	55.0	2.0756332160380763e-21
	60.0	2.049941432302122e-21
	65.0	2.0191835479492153e-21
	70.0	1.985155675276474e-21
	75.0	1.9491240422958242e-21
	80.0	1.9119882517855513e-21
	85.0	1.8743903005027533e-21
	90.0	1.8367888113777052e-21
	95.0	1.7995104447909876e-21
	100.0	1.7627860379721962e-21
	110.0	1.6915905658506118e-21
	120.0	1.6239472333963533e-21
	140.0	1.5001540019440798e-21
	160.0	1.3911749808519846e-21
	180.0	1.2954190812804902e-21
	200.0	1.211071349172157e-21
	225.0	1.1191419502882957e-21
	250.0	1.0396532067468794e-21
	275.0	9.703744646373592e-22
	300.0	9.095345044767628e-22
	350.0	8.078271927751847e-22
	400.0	7.263110763619568e-22
	450.0	6.595924574845414e-22
	500.0	6.040150479697137e-22
	550.0	5.570234005730067e-22
	600.0	5.167821220847329e-22
	650.0	4.819410125475997e-22
	700.0	4.514856922513356e-22
	750.0	4.246398396007104e-22
	800.0	4.0079951895478005e-22
	850.0	3.794880167142078e-22
	900.0	3.6032411783626575e-22
	950.0	3.429993946069591e-22
	1000.0	3.272616652732418e-22
