	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	9.27681418109114e-30
	19.0	2.2183607721802768e-29
	19.5	3.4743784486758405e-29
	20.0	4.696892409667141e-29
	20.5	5.887011475822936e-29
	21.0	7.045797882234308e-29
	21.5	8.174269676739832e-29
	22.0	9.273402971952351e-29
	22.5	1.0344134061287644e-28
	23.0	1.1387361408474822e-28
	23.5	1.2403947519280664e-28
	24.0	1.3394720703498242e-28
	24.5	1.436047673462743e-28
	25.0	1.5301980414106107e-28
	30.0	2.3531969834588085e-28
	35.0	2.9995711497125643e-28
	40.0	3.5117609407711313e-28
	45.0	3.9201835769714344e-28
	50.0	4.247155098974529e-28
	55.0	4.509377560156654e-28
	60.0	4.719567719870605e-28
	65.0	4.887553490636421e-28
	70.0	5.021030092318884e-28
	75.0	5.126092699772716e-28
	80.0	5.207618759878805e-28
	85.0	5.2695470380084945e-28
	90.0	5.315084369220623e-28
	95.0	5.346860931239893e-28
	100.0	5.3670482945158925e-28
	110.0	5.37957294044417e-28
	120.0	5.363839687732069e-28
	140.0	5.277126580523982e-28
	160.0	5.147637180384011e-28
	180.0	4.99743594222959e-28
	200.0	4.8388754291731925e-28
	225.0	4.639328290341304e-28
	250.0	4.444947243928618e-28
	275.0	4.259288025182705e-28
	300.0	4.0838553957986105e-28
	350.0	3.764734019024152e-28
	400.0	3.485484797877092e-28
	450.0	3.241199620203469e-28
	500.0	3.0267514553588724e-28
	550.0	2.837555243551831e-28
	600.0	2.6697239470909403e-28
	650.0	2.520028367429529e-28
	700.0	2.3858031582441458e-28
	750.0	2.2648484990045613e-28
	800.0	2.1553431302321064e-28
	850.0	2.0557721310524495e-28
	900.0	1.964868544855546e-28
	950.0	1.8815667326943992e-28
	1000.0	1.8049652309406535e-28
