	e_energy	sigma
	16.0	1.1157255151162313e-21
	16.5	1.1646274867396046e-21
	17.0	1.211187022069117e-21
	17.5	1.2555306885410956e-21
	18.0	1.2977766350972068e-21
	18.5	1.338035268242519e-21
	19.0	1.3764098643480854e-21
	19.5	1.41299712509134e-21
	20.0	1.4478876820893044e-21
	20.5	1.4811665560542282e-21
	21.0	1.5129135751722003e-21
	21.5	1.5432037568585073e-21
	22.0	1.5721076565672392e-21
	22.5	1.5996916869169443e-21
	23.0	1.6260184100305045e-21
	23.5	1.651146805668799e-21
	24.0	1.6751325174579128e-21
	24.5	1.6980280792635625e-21
	25.0	1.7198831235495156e-21
	30.0	1.8903935526586604e-21
	35.0	1.995750342179936e-21
	40.0	2.0578471292538137e-21
	45.0	2.090504644200243e-21
	50.0	2.1027714947002567e-21
	55.0	2.1007472433366107e-21
	60.0	2.0886418227389887e-21
	65.0	2.069417483190378e-21
	70.0	2.0451916392764227e-21
	75.0	2.0174972913471536e-21
	80.0	1.987455718388953e-21
	85.0	1.9558935484342708e-21
	90.0	1.9234236633729914e-21
	95.0	1.890502063164882e-21
	100.0	1.8574684337686836e-21
	110.0	1.7920103502533357e-21
	120.0	1.728375715095223e-21
	140.0	1.608996888970639e-21
	160.0	1.5013378974913873e-21
	180.0	1.4050749422544927e-21
	200.0	1.3191379905418082e-21
	225.0	1.2243693611485863e-21
	250.0	1.1415640226721188e-21
	275.0	1.0687832466120696e-21
	300.0	1.0044207624670384e-21
	350.0	8.959352381586277e-22
	400.0	8.0821868422951555e-22
	450.0	7.3593762367176455e-22
	500.0	6.754017262451658e-22
	550.0	6.239925525349777e-22
	600.0	5.798074412622063e-22
	650.0	5.414336299174659e-22
	700.0	5.078016179947308e-22
	750.0	4.780876681522476e-22
	800.0	4.51647480083212e-22
	850.0	4.279701029558716e-22
	900.0	4.066452818285012e-22
	950.0	3.873399077447684e-22
	1000.0	3.6978075618513053e-22
