	e_energy	sigma
	16.0	9.691690890100634e-26
	16.5	1.0691690872246539e-25
	17.0	1.165406131733262e-25
	17.5	1.2580500984934404e-25
	18.0	1.3472612455008867e-25
	18.5	1.4331908757345708e-25
	19.0	1.5159819461995962e-25
	19.5	1.5957696281075559e-25
	20.0	1.6726818227028497e-25
	20.5	1.7468396367743708e-25
	21.0	1.8183578214770358e-25
	21.5	1.8873451777201116e-25
	22.0	1.9539049310530945e-25
	22.5	2.0181350786900566e-25
	23.0	2.0801287110553346e-25
	23.5	2.13997431000345e-25
	24.0	2.1977560256608168e-25
	24.5	2.253553933653223e-25
	25.0	2.3074442743187783e-25
	30.0	2.755865918500746e-25
	35.0	3.0758716400053476e-25
	40.0	3.304759233397601e-25
	45.0	3.4674871300240844e-25
	50.0	3.5812861675633396e-25
	55.0	3.6583624540255715e-25
	60.0	3.7075508536433246e-25
	65.0	3.7353636143501642e-25
	70.0	3.746676116217375e-25
	75.0	3.745187322810996e-25
	80.0	3.733736142358143e-25
	85.0	3.7145232147874267e-25
	90.0	3.6892691906885977e-25
	95.0	3.659329490534972e-25
	100.0	3.625778696927896e-25
	110.0	3.551099606249359e-25
	120.0	3.4702451903431426e-25
	140.0	3.3018960505516314e-25
	160.0	3.135438018849069e-25
	180.0	2.977038038366211e-25
	200.0	2.8290078192737915e-25
	225.0	2.659260376070901e-25
	250.0	2.5058064354019176e-25
	275.0	2.3672318214503015e-25
	300.0	2.2419440179204103e-25
	350.0	2.0252129103023926e-25
	400.0	1.8450914196490945e-25
	450.0	1.6935069483569194e-25
	500.0	1.5644150172943637e-25
	550.0	1.4532840380607742e-25
	600.0	1.3566831343936588e-25
	650.0	1.271981871069787e-25
	700.0	1.197136852966224e-25
	750.0	1.1305403284074324e-25
	800.0	1.0709119983180039e-25
	850.0	1.0172208522821524e-25
	900.0	9.686280025633595e-26
	950.0	9.244443504337772e-26
	1000.0	8.840988519483432e-26
