	e_energy	sigma
	16.0	3.315531136961817e-21
	16.5	3.501473308297496e-21
	17.0	3.679234531093316e-21
	17.5	3.849230892576565e-21
	18.0	4.011852240782798e-21
	18.5	4.167464188759343e-21
	19.0	4.316409938692727e-21
	19.5	4.45901194453052e-21
	20.0	4.595573429512069e-21
	20.5	4.726379773144302e-21
	21.0	4.8516997805186836e-21
	21.5	4.971786845430672e-21
	22.0	5.086880017505306e-21
	22.5	5.197204982427958e-21
	23.0	5.302974963407476e-21
	23.5	5.404391551142224e-21
	24.0	5.5016454688031696e-21
	24.5	5.59491727787906e-21
	25.0	5.684378030136059e-21
	30.0	6.401293485061755e-21
	35.0	6.873161613592212e-21
	40.0	7.17822997688978e-21
	45.0	7.366932567684774e-21
	50.0	7.472928628423088e-21
	55.0	7.519324441741354e-21
	60.0	7.522353274202146e-21
	65.0	7.493640651412015e-21
	70.0	7.441646506987015e-21
	75.0	7.372610017687396e-21
	80.0	7.291184112787612e-21
	85.0	7.200870843809565e-21
	90.0	7.104325798522976e-21
	95.0	7.003574520117992e-21
	100.0	6.90016865642602e-21
	110.0	6.68988552353123e-21
	120.0	6.480071549290953e-21
	140.0	6.075678194034477e-21
	160.0	5.701625736211162e-21
	180.0	5.36113884784939e-21
	200.0	5.053055677086267e-21
	225.0	4.709316819851919e-21
	250.0	4.405857245364289e-21
	275.0	4.1369205662914626e-21
	300.0	3.8974671343782194e-21
	350.0	3.490610362390643e-21
	400.0	3.1588259567038116e-21
	450.0	2.883627436847235e-21
	500.0	2.651943057464897e-21
	550.0	2.454351687332166e-21
	600.0	2.283925552984048e-21
	650.0	2.1354719584615085e-21
	700.0	2.0050296327628684e-21
	750.0	1.88952805585525e-21
	800.0	1.7865525704606775e-21
	850.0	1.6941793835968785e-21
	900.0	1.6108576062071566e-21
	950.0	1.5353235308190366e-21
	1000.0	1.4665373885153862e-21
