	e_energy	sigma
	16.0	1.7600083811987113e-22
	16.5	1.9101961181158712e-22
	17.0	2.0544963886389516e-22
	17.5	2.193183649786073e-22
	18.0	2.3265163568082754e-22
	18.5	2.454738097589583e-22
	19.0	2.5780786322488257e-22
	19.5	2.6967548470486096e-22
	20.0	2.8109716307311707e-22
	20.5	2.9209226805336113e-22
	21.0	3.026791244370567e-22
	21.5	3.128750804997412e-22
	22.0	3.226965711370107e-22
	22.5	3.3215917618888638e-22
	23.0	3.41277674374351e-22
	23.5	3.500660932161282e-22
	24.0	3.585377552986475e-22
	24.5	3.667053211690429e-22
	25.0	3.7458082916148143e-22
	30.0	4.39543232592179e-22
	35.0	4.850724465342561e-22
	40.0	5.169553934081153e-22
	45.0	5.390271061874004e-22
	50.0	5.539122996889699e-22
	55.0	5.63455490310654e-22
	60.0	5.689817739485572e-22
	65.0	5.714609093385997e-22
	70.0	5.716138641103244e-22
	75.0	5.69983896991121e-22
	80.0	5.669851067589371e-22
	85.0	5.629362793514167e-22
	90.0	5.580849166045175e-22
	95.0	5.526245712347275e-22
	100.0	5.467075335635323e-22
	110.0	5.339603105764873e-22
	120.0	5.205398951976276e-22
	140.0	4.932920780074822e-22
	160.0	4.669059122988288e-22
	180.0	4.421325352819278e-22
	200.0	4.1920214184972154e-22
	225.0	3.931180293098471e-22
	250.0	3.6969952226033755e-22
	275.0	3.4866594128109956e-22
	300.0	3.297325116664742e-22
	350.0	2.971477645274314e-22
	400.0	2.702128261663728e-22
	450.0	2.47638406773332e-22
	500.0	2.2847622117120576e-22
	550.0	2.120238131938035e-22
	600.0	1.9775397756768172e-22
	650.0	1.8526520947975327e-22
	700.0	1.742472695707399e-22
	750.0	1.644571246018859e-22
	800.0	1.5570194598801547e-22
	850.0	1.478269326994534e-22
	900.0	1.4070646684400017e-22
	950.0	1.3423760116207505e-22
	1000.0	1.2833520034828744e-22
