	e_energy	sigma
	16.0	1.0775923188863392e-26
	16.5	1.1156095945550298e-26
	17.0	1.151643887517081e-26
	17.5	1.1858086482671354e-26
	18.0	1.2182093999047081e-26
	18.5	1.248944404602373e-26
	19.0	1.2781052643962625e-26
	19.5	1.3057774637109363e-26
	20.0	1.3320408600905984e-26
	20.5	1.3569701288005375e-26
	21.0	1.380635166266349e-26
	21.5	1.4031014567169463e-26
	22.0	1.4244304058765687e-26
	22.5	1.4446796450989784e-26
	23.0	1.4639033089439766e-26
	23.5	1.482152288853704e-26
	24.0	1.4994744652869842e-26
	24.5	1.5159149204080775e-26
	25.0	1.5315161331965807e-26
	30.0	1.649173641978728e-26
	35.0	1.7157171847438847e-26
	40.0	1.7492215077942096e-26
	45.0	1.760858295329075e-26
	50.0	1.757798284205833e-26
	55.0	1.7447832132293056e-26
	60.0	1.7250237970133977e-26
	65.0	1.7007354995485358e-26
	70.0	1.6734699826467486e-26
	75.0	1.6443265079404688e-26
	80.0	1.6140903299833123e-26
	85.0	1.5833253497517618e-26
	90.0	1.5524373649400843e-26
	95.0	1.5217179879195207e-26
	100.0	1.4913755979358644e-26
	110.0	1.4323656054493198e-26
	120.0	1.3761102109981116e-26
	140.0	1.2727759611036046e-26
	160.0	1.1814743533658125e-26
	180.0	1.1010360930187937e-26
	200.0	1.0300348051217983e-26
	225.0	9.525106663606617e-27
	250.0	8.853688070544923e-27
	275.0	8.267741811058282e-27
	300.0	7.752609984624638e-27
	350.0	6.890347979015292e-27
	400.0	6.198314989526504e-27
	450.0	5.631306479794019e-27
	500.0	5.158584235103269e-27
	550.0	4.758615417255371e-27
	600.0	4.415906993259689e-27
	650.0	4.1190453011932325e-27
	700.0	3.859445416237435e-27
	750.0	3.6305306995973524e-27
	800.0	3.427180611016996e-27
	850.0	3.245350365799392e-27
	900.0	3.0818034278102475e-27
	950.0	2.93391978306588e-27
	1000.0	2.7995561632554896e-27
