	e_energy	sigma
	16.0	4.0502882055023305e-22
	16.5	4.253607464153099e-22
	17.0	4.447647495459459e-22
	17.5	4.632892906063017e-22
	18.0	4.809797017232475e-22
	18.5	4.978784307933706e-22
	19.0	5.140252633644993e-22
	19.5	5.29457524453294e-22
	20.0	5.44210262380598e-22
	20.5	5.583164164631483e-22
	21.0	5.718069701886149e-22
	21.5	5.847110913163266e-22
	22.0	5.970562601846541e-22
	22.5	6.088683873646688e-22
	23.0	6.20171921675651e-22
	23.5	6.309899494689445e-22
	24.0	6.413442859906023e-22
	24.5	6.512555595484894e-22
	25.0	6.607432891345911e-22
	30.0	7.359553248816419e-22
	35.0	7.842395666720955e-22
	40.0	8.143858650952579e-22
	45.0	8.32009265876977e-22
	50.0	8.408266193950125e-22
	55.0	8.433697877482882e-22
	60.0	8.4140425519320545e-22
	65.0	8.36185058855332e-22
	70.0	8.286187128911438e-22
	75.0	8.193686851558799e-22
	80.0	8.089258479268031e-22
	85.0	7.976565687790389e-22
	90.0	7.858361690738714e-22
	95.0	7.736725957404856e-22
	100.0	7.613234195569743e-22
	110.0	7.365176104432091e-22
	120.0	7.120674085417655e-22
	140.0	6.655290823428644e-22
	160.0	6.229797891278094e-22
	180.0	5.845621972130249e-22
	200.0	5.500119789952438e-22
	225.0	5.116658757477723e-22
	250.0	4.779698919092922e-22
	275.0	4.482180139938873e-22
	300.0	4.2180854053801044e-22
	350.0	3.7709700327574504e-22
	400.0	3.407745516134666e-22
	450.0	3.107351651085654e-22
	500.0	2.855044492204965e-22
	550.0	2.6402732923667744e-22
	600.0	2.455321504078681e-22
	650.0	2.294429854739942e-22
	700.0	2.153220069773153e-22
	750.0	2.028308156812706e-22
	800.0	1.9170394160979013e-22
	850.0	1.8173032216219022e-22
	900.0	1.7274011480738032e-22
	950.0	1.645951469230023e-22
	1000.0	1.5718189084258834e-22
