	e_energy	sigma
	16.0	2.6557252375896886e-22
	16.5	2.8323576642828687e-22
	17.0	3.001607166562817e-22
	17.5	3.1638352314374667e-22
	18.0	3.3193813124584723e-22
	18.5	3.468564459291944e-22
	19.0	3.6116848053818455e-22
	19.5	3.7490249278987327e-22
	20.0	3.880851092567805e-22
	20.5	4.007414394571187e-22
	21.0	4.1289518054928296e-22
	21.5	4.245687135196908e-22
	22.0	4.357831916582447e-22
	22.5	4.46558622032091e-22
	23.0	4.569139405945216e-22
	23.5	4.668670815005569e-22
	24.0	4.764350411428695e-22
	24.5	4.856339373703494e-22
	25.0	4.944790643059487e-22
	30.0	5.663403612385208e-22
	35.0	6.151003141989511e-22
	40.0	6.4791102164448045e-22
	45.0	6.694399193914164e-22
	50.0	6.828374178419311e-22
	55.0	6.90289195743599e-22
	60.0	6.933464385541295e-22
	65.0	6.93131098080624e-22
	70.0	6.904677154255213e-22
	75.0	6.8597048438499005e-22
	80.0	6.801021614686062e-22
	85.0	6.732147765947646e-22
	90.0	6.655782936148592e-22
	95.0	6.574011213820039e-22
	100.0	6.48845008626016e-22
	110.0	6.310726074976596e-22
	120.0	6.12974298237392e-22
	140.0	5.7737431089310735e-22
	160.0	5.438336438069671e-22
	180.0	5.129143519552687e-22
	200.0	4.846741889635858e-22
	225.0	4.529111211785665e-22
	250.0	4.24671974666045e-22
	275.0	3.995046367348516e-22
	300.0	3.7699309483587526e-22
	350.0	3.385363964402674e-22
	400.0	3.0699547937310296e-22
	450.0	2.8071864901480618e-22
	500.0	2.585193841447489e-22
	550.0	2.395329310377435e-22
	600.0	2.231180432003401e-22
	650.0	2.0879090577908419e-22
	700.0	1.9618047162986328e-22
	750.0	1.8499786105364372e-22
	800.0	1.7501505480303042e-22
	850.0	1.660498089168025e-22
	900.0	1.5795480044391568e-22
	950.0	1.50609696979379e-22
	1000.0	1.4391527893154335e-22
