	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	2.641978498530234e-28
	20.0	5.660768047319274e-28
	20.5	8.602396577618667e-28
	21.0	1.1469318082477545e-27
	21.5	1.426388736962422e-27
	22.0	1.6988364976873497e-27
	22.5	1.9644921798768437e-27
	23.0	2.2235643444043625e-27
	23.5	2.47625343419945e-27
	24.0	2.7227521614461036e-27
	24.5	2.963245872887674e-27
	25.0	3.197912894667989e-27
	30.0	5.258929139004321e-27
	35.0	6.891877223471495e-27
	40.0	8.197182425217296e-27
	45.0	9.247395712771375e-27
	50.0	1.009612070324123e-26
	55.0	1.0783729789838335e-26
	60.0	1.134113879558456e-26
	65.0	1.1792366926702965e-26
	70.0	1.215631385358407e-26
	75.0	1.2448018927230035e-26
	80.0	1.2679569855572292e-26
	85.0	1.2860769186361371e-26
	90.0	1.2999630352374556e-26
	95.0	1.3102751773090762e-26
	100.0	1.3175602391142265e-26
	110.0	1.324799297496277e-26
	120.0	1.3245213803080232e-26
	140.0	1.308984879154001e-26
	160.0	1.2814790337247372e-26
	180.0	1.247801179651949e-26
	200.0	1.211257402588132e-26
	225.0	1.1643998008601683e-26
	250.0	1.1181209757921232e-26
	275.0	1.0734845273716014e-26
	300.0	1.0309940338860922e-26
	350.0	9.530694199332584e-27
	400.0	8.843275706796893e-27
	450.0	8.238348625716907e-27
	500.0	7.704867069073696e-27
	550.0	7.232473235454702e-27
	600.0	6.812157148756918e-27
	650.0	6.436309052378994e-27
	700.0	6.098574267479986e-27
	750.0	5.793661842601202e-27
	800.0	5.5171610819932e-27
	850.0	5.2653826516160846e-27
	900.0	5.035226762924645e-27
	950.0	4.824075931891953e-27
	1000.0	4.629708451226664e-27
