	e_energy	sigma
	16.0	1.2747714788264572e-21
	16.5	1.3797051343925263e-21
	17.0	1.4804901630537452e-21
	17.5	1.5773212430246261e-21
	18.0	1.6703816337394744e-21
	18.5	1.7598439900148123e-21
	19.0	1.8458711077931717e-21
	19.5	1.9286166080760827e-21
	20.0	2.0082255649348996e-21
	20.5	2.084835082855791e-21
	21.0	2.1585748281182694e-21
	21.5	2.2295675184152058e-21
	22.0	2.2979293744878814e-21
	22.5	2.3637705371650937e-21
	23.0	2.4271954528542195e-21
	23.5	2.4883032302292947e-21
	24.0	2.54718797059164e-21
	24.5	2.6039390741384998e-21
	25.0	2.6586415241609793e-21
	30.0	3.109005735463586e-21
	35.0	3.4233893608468714e-21
	40.0	3.6424955560230015e-21
	45.0	3.793243931015484e-21
	50.0	3.894024837223203e-21
	55.0	3.957740367749507e-21
	60.0	3.9936446749036375e-21
	65.0	4.008500021297217e-21
	70.0	4.0073263513475135e-21
	75.0	3.993900699302864e-21
	80.0	3.9710978614761174e-21
	85.0	3.941127628945666e-21
	90.0	3.90570301877373e-21
	95.0	3.866161513031822e-21
	100.0	3.823553698463087e-21
	110.0	3.732284439412902e-21
	120.0	3.636679935281955e-21
	140.0	3.44347988087825e-21
	160.0	3.25713176982737e-21
	180.0	3.0826298497960257e-21
	200.0	2.9214135115014747e-21
	225.0	2.738314974423089e-21
	250.0	2.5741523778849557e-21
	275.0	2.4268669685394984e-21
	300.0	2.294403996487726e-21
	350.0	2.0666668781378268e-21
	400.0	1.8786202163758575e-21
	450.0	1.721146870213459e-21
	500.0	1.5875639444572924e-21
	550.0	1.4729324809032986e-21
	600.0	1.3735520293607347e-21
	650.0	1.2866081404945452e-21
	700.0	1.209928402737987e-21
	750.0	1.1418124778460664e-21
	800.0	1.0809122526152875e-21
	850.0	1.0261461418455815e-21
	900.0	9.766369286501206e-22
	950.0	9.316660444082631e-22
	1000.0	8.90639490960941e-22
