	e_energy	sigma
	16.0	6.781505805153191e-25
	16.5	6.9646663274170855e-25
	17.0	7.1370864396767e-25
	17.5	7.299426849478737e-25
	18.0	7.452299204240614e-25
	18.5	7.596270451695705e-25
	19.0	7.731866747279073e-25
	19.5	7.8595769622754695e-25
	20.0	7.979855839373951e-25
	20.5	8.093126836154688e-25
	21.0	8.19978469180285e-25
	21.5	8.30019774786083e-25
	22.0	8.394710049976983e-25
	22.5	8.483643254289205e-25
	23.0	8.567298359214823e-25
	23.5	8.64595728093618e-25
	24.0	8.719884288718011e-25
	24.5	8.789327314320063e-25
	25.0	8.854519148136787e-25
	30.0	9.314951256144054e-25
	35.0	9.526619900868913e-25
	40.0	9.58389064743031e-25
	45.0	9.54340473140197e-25
	50.0	9.44050540936533e-25
	55.0	9.29791335593541e-25
	60.0	9.130572131054192e-25
	65.0	8.948480098391158e-25
	70.0	8.75840866688359e-25
	75.0	8.564978006223723e-25
	80.0	8.37134860732687e-25
	85.0	8.179676057016406e-25
	90.0	7.991415973300847e-25
	95.0	7.807531926716347e-25
	100.0	7.628639278159848e-25
	110.0	7.287123667704251e-25
	120.0	6.967990350906113e-25
	140.0	6.394639356376888e-25
	160.0	5.899152685783225e-25
	180.0	5.469695772947528e-25
	200.0	5.095393213324741e-25
	225.0	4.691257406503804e-25
	250.0	4.3447387896675955e-25
	275.0	4.0447793057662096e-25
	300.0	3.7828401338432487e-25
	350.0	3.34786544762443e-25
	400.0	3.001726254865594e-25
	450.0	2.7199772431377776e-25
	500.0	2.4863028202517226e-25
	550.0	2.289431386603626e-25
	600.0	2.1213403684409685e-25
	650.0	1.9761708413059392e-25
	700.0	1.8495474481510728e-25
	750.0	1.7381384825626075e-25
	800.0	1.6393631628814507e-25
	850.0	1.5511918956948235e-25
	900.0	1.4720069070442926e-25
	950.0	1.4005030320556515e-25
	1000.0	1.3356158118973817e-25
