	e_energy	sigma
	16.0	6.257187175106778e-22
	16.5	6.474295849549603e-22
	17.0	6.6800015471262095e-22
	17.5	6.874959586159593e-22
	18.0	7.059779319305209e-22
	18.5	7.2350280115887e-22
	19.0	7.401234334989652e-22
	19.5	7.558891522987941e-22
	20.0	7.708460222965037e-22
	20.5	7.850371079606457e-22
	21.0	7.985027078363714e-22
	21.5	8.112805674504558e-22
	22.0	8.234060730225898e-22
	22.5	8.349124279653954e-22
	23.0	8.458308139252947e-22
	23.5	8.56190537915676e-22
	24.0	8.660191669186025e-22
	24.5	8.753426511780582e-22
	25.0	8.841854372733764e-22
	30.0	9.506631471387476e-22
	35.0	9.879312723347249e-22
	40.0	1.0063616622136671e-21
	45.0	1.01235394236383e-21
	50.0	1.0100091095347763e-21
	55.0	1.0020346477798445e-21
	60.0	9.902608703407556e-22
	65.0	9.759486118534072e-22
	70.0	9.599793580639813e-22
	75.0	9.429763802273745e-22
	80.0	9.253839513268397e-22
	85.0	9.075203261874252e-22
	90.0	8.896138716021817e-22
	95.0	8.718281276898425e-22
	100.0	8.542794522029345e-22
	110.0	8.201948368589814e-22
	120.0	7.8774590341003265e-22
	140.0	7.282308195714967e-22
	160.0	6.757238713438127e-22
	180.0	6.295144888652714e-22
	200.0	5.887604282391445e-22
	225.0	5.442950652997274e-22
	250.0	5.05809949162737e-22
	275.0	4.7224186742311605e-22
	300.0	4.427436164074067e-22
	350.0	3.9339312031239306e-22
	400.0	3.5380746290823976e-22
	450.0	3.2138732367731024e-22
	500.0	2.943674320952887e-22
	550.0	2.715123250126558e-22
	600.0	2.5193371901201784e-22
	650.0	2.3497759717110996e-22
	700.0	2.2015226627330404e-22
	750.0	2.0708120551761153e-22
	800.0	1.954713567486377e-22
	850.0	1.850912968320214e-22
	900.0	1.7575589378961419e-22
	950.0	1.673153146154665e-22
	1000.0	1.596470146716705e-22
