	e_energy	sigma
	16.0	9.158352001198439e-23
	16.5	9.635940770768843e-23
	17.0	1.0092012043009867e-22
	17.5	1.0527679226968354e-22
	18.0	1.094398443659165e-22
	18.5	1.1341904015506525e-22
	19.0	1.1722353558422476e-22
	19.5	1.2086192481784198e-22
	20.0	1.2434228190106103e-22
	20.5	1.2767219879037463e-22
	21.0	1.3085882011514604e-22
	21.5	1.339088749925932e-22
	22.0	1.368287061829756e-22
	22.5	1.396242968402912e-22
	23.0	1.4230129508618522e-22
	23.5	1.448650366104731e-22
	24.0	1.4732056548026574e-22
	24.5	1.4967265332076728e-22
	25.0	1.51925817014085e-22
	30.0	1.6985756484388296e-22
	35.0	1.8147480826334136e-22
	40.0	1.8882285934881148e-22
	45.0	1.9321240537340018e-22
	50.0	1.9551356406570877e-22
	55.0	1.963206728111871e-22
	60.0	1.9604927044618637e-22
	65.0	1.9499553242116635e-22
	70.0	1.933739568998447e-22
	75.0	1.913419631111874e-22
	80.0	1.8901635265990876e-22
	85.0	1.8648456680990715e-22
	90.0	1.8381253237484446e-22
	95.0	1.8105022221189782e-22
	100.0	1.782356548751245e-22
	110.0	1.725587772809426e-22
	120.0	1.6694028407024834e-22
	140.0	1.5620065377178696e-22
	160.0	1.4634263813525727e-22
	180.0	1.3741709213864185e-22
	200.0	1.2937325260223774e-22
	225.0	1.2042947637984358e-22
	250.0	1.125577234267896e-22
	275.0	1.0559845792856084e-22
	300.0	9.941451020052738e-23
	350.0	8.893203191083482e-23
	400.0	8.040511448018344e-23
	450.0	7.33460381908462e-23
	500.0	6.741219753049906e-23
	550.0	6.235782608414344e-23
	600.0	5.800284320576998e-23
	650.0	5.421264814384736e-23
	700.0	5.0884793754538424e-23
	750.0	4.794001968884884e-23
	800.0	4.5316095125560156e-23
	850.0	4.2963507739339896e-23
	900.0	4.08423899995183e-23
	950.0	3.892029057995126e-23
	1000.0	3.7170533379936873e-23
