	e_energy	sigma
	16.0	2.4808242660511293e-22
	16.5	2.6052870657691394e-22
	17.0	2.7240684295909e-22
	17.5	2.8374651115057183e-22
	18.0	2.9457547052043203e-22
	18.5	3.0491971404778412e-22
	19.0	3.1480360422435813e-22
	19.5	3.2424999666653954e-22
	20.0	3.3328035271219434e-22
	20.5	3.4191484212864874e-22
	21.0	3.5017243692853904e-22
	21.5	3.580709971771321e-22
	22.0	3.6562734957584076e-22
	22.5	3.7285735952006147e-22
	23.0	3.7977599725345527e-22
	23.5	3.8639739867398114e-22
	24.0	3.927349212881323e-22
	24.5	3.988011957578962e-22
	25.0	4.0460817343905874e-22
	30.0	4.506390035094092e-22
	35.0	4.801854430393085e-22
	40.0	4.98629009924494e-22
	45.0	5.094073072902698e-22
	50.0	5.147957381093903e-22
	55.0	5.163442074280966e-22
	60.0	5.151334303174503e-22
	65.0	5.119316281219857e-22
	70.0	5.072936649211867e-22
	75.0	5.0162562257887855e-22
	80.0	4.952279309114893e-22
	85.0	4.883248082633153e-22
	90.0	4.810847437832225e-22
	95.0	4.736349881939244e-22
	100.0	4.660719590832815e-22
	110.0	4.508810145553094e-22
	120.0	4.359087551140134e-22
	140.0	4.0741247441379807e-22
	160.0	3.813602960440726e-22
	180.0	3.578388665341797e-22
	200.0	3.366859271938991e-22
	225.0	3.1320964468246343e-22
	250.0	2.9258075803716044e-22
	275.0	2.7436682809932975e-22
	300.0	2.5819935546182582e-22
	350.0	2.3082815271809606e-22
	400.0	2.0859296485976368e-22
	450.0	1.9020430521606018e-22
	500.0	1.7475946858050323e-22
	550.0	1.6161250395234514e-22
	600.0	1.5029099237485092e-22
	650.0	1.4044235003824624e-22
	700.0	1.3179854290165523e-22
	750.0	1.2415240907165828e-22
	800.0	1.1734143467560707e-22
	850.0	1.1123641402915797e-22
	900.0	1.0573337601462885e-22
	950.0	1.0074773732064072e-22
	1000.0	9.621000171968245e-23
