	e_energy	sigma
	16.0	1.0526283596289813e-22
	16.5	1.1250654705510487e-22
	17.0	1.1945035075985828e-22
	17.5	1.2610882630744862e-22
	18.0	1.3249567001411728e-22
	18.5	1.386237601815947e-22
	19.0	1.445052163786436e-22
	19.5	1.5015145366320896e-22
	20.0	1.5557323224120856e-22
	20.5	1.6078070300321096e-22
	21.0	1.6578344933217053e-22
	21.5	1.7059052553312824e-22
	22.0	1.7521049219856474e-22
	22.5	1.7965144879025662e-22
	23.0	1.8392106368946383e-22
	23.5	1.880266019415868e-22
	24.0	1.9197495089865027e-22
	24.5	1.9577264394274114e-22
	25.0	1.9942588245553088e-22
	30.0	2.291769344389321e-22
	35.0	2.4946834093325034e-22
	40.0	2.6321198141358237e-22
	45.0	2.7231249828816094e-22
	50.0	2.7805815184642994e-22
	55.0	2.8134443411010204e-22
	60.0	2.828080495817194e-22
	65.0	2.8291034142971767e-22
	70.0	2.819909572300497e-22
	75.0	2.8030334590269864e-22
	80.0	2.780388095924778e-22
	85.0	2.753431469447615e-22
	90.0	2.7232838474222334e-22
	95.0	2.6908118385981554e-22
	100.0	2.656689507273297e-22
	110.0	2.585486041665797e-22
	120.0	2.5126635486707097e-22
	140.0	2.368815084187146e-22
	160.0	2.2327811453933273e-22
	180.0	2.1070617002163675e-22
	200.0	1.992022297259727e-22
	225.0	1.8624266986211274e-22
	250.0	1.7470498124213736e-22
	275.0	1.6441106115827633e-22
	300.0	1.5519515076744026e-22
	350.0	1.3943494394993413e-22
	400.0	1.2649454045182383e-22
	450.0	1.157046492974159e-22
	500.0	1.0658293062927813e-22
	550.0	9.877706042868483e-23
	600.0	9.202534092388099e-23
	650.0	8.613006606304767e-23
	700.0	8.093945195883238e-23
	750.0	7.633522444084445e-23
	800.0	7.222395894773737e-23
	850.0	6.853093952748217e-23
	900.0	6.519573447611515e-23
	950.0	6.216896028346572e-23
	1000.0	5.940988101123671e-23
