	e_energy	sigma
	16.0	5.439099151929364e-22
	16.5	6.074401185154792e-22
	17.0	6.686348285060815e-22
	17.5	7.275975393854385e-22
	18.0	7.844259849298353e-22
	18.5	8.3921252907245985e-22
	19.0	8.920445252503079e-22
	19.5	9.430046473732634e-22
	20.0	9.921711949933735e-22
	20.5	1.0396183749881935e-21
	21.0	1.085416561837953e-21
	21.5	1.1296325383685458e-21
	22.0	1.172329718647585e-21
	22.5	1.2135683545563338e-21
	23.0	1.2534057274136445e-21
	23.5	1.2918963258971013e-21
	24.0	1.3290920113894525e-21
	24.5	1.365042171773564e-21
	25.0	1.399793864605116e-21
	30.0	1.6903237915013327e-21
	35.0	1.89964441954133e-21
	40.0	2.0510077752222014e-21
	45.0	2.1600590565177514e-21
	50.0	2.2376525609065445e-21
	55.0	2.291511948909074e-21
	60.0	2.3272511633825912e-21
	65.0	2.3490248265101817e-21
	70.0	2.35995529124298e-21
	75.0	2.3624204442603887e-21
	80.0	2.358252115936875e-21
	85.0	2.3488756157331976e-21
	90.0	2.335409607667118e-21
	95.0	2.318738728667652e-21
	100.0	2.299567135331672e-21
	110.0	2.2558661625161862e-21
	120.0	2.2076254921367885e-21
	140.0	2.105488767055443e-21
	160.0	2.0031417979146405e-21
	180.0	1.9049261210362006e-21
	200.0	1.8125950747544245e-21
	225.0	1.706197513563411e-21
	250.0	1.609610059540437e-21
	275.0	1.5221026081636668e-21
	300.0	1.442776214889209e-21
	350.0	1.3051296308177718e-21
	400.0	1.1903645338694896e-21
	450.0	1.09354433718172e-21
	500.0	1.0109302569543862e-21
	550.0	9.396981331066068e-22
	600.0	8.776981837105987e-22
	650.0	8.2327537712192705e-22
	700.0	7.751398374153242e-22
	750.0	7.322739823440924e-22
	800.0	6.938656837075991e-22
	850.0	6.592597130694668e-22
	900.0	6.27922076760708e-22
	950.0	5.994135109433481e-22
	1000.0	5.73369554217109e-22
