	e_energy	sigma
	16.0	1.6246524698072064e-21
	16.5	1.6791237878734548e-21
	17.0	1.7306926414799034e-21
	17.5	1.7795273844985812e-21
	18.0	1.8257844688533345e-21
	18.5	1.8696094559645314e-21
	19.0	1.9111379274892296e-21
	19.5	1.9504963068360127e-21
	20.0	1.9878026014634647e-21
	20.5	2.0231670747094226e-21
	21.0	2.0566928548125012e-21
	21.5	2.0884764878508932e-21
	22.0	2.1186084405138267e-21
	22.5	2.1471735579193582e-21
	23.0	2.1742514810827608e-21
	23.5	2.1999170281092682e-21
	24.0	2.2242405427222045e-21
	24.5	2.2472882133330835e-21
	25.0	2.269122365505992e-21
	30.0	2.432148312803848e-21
	35.0	2.5217894469511816e-21
	40.0	2.56432935762845e-21
	45.0	2.5759273438278824e-21
	50.0	2.5669032116075083e-21
	55.0	2.5440471928552347e-21
	60.0	2.511933964198062e-21
	65.0	2.4737036668397333e-21
	70.0	2.4315433579235905e-21
	75.0	2.38699305051985e-21
	80.0	2.3411454082963843e-21
	85.0	2.294779013610499e-21
	90.0	2.2484490558054592e-21
	95.0	2.2025501012052247e-21
	100.0	2.157360189764599e-21
	110.0	2.0698165418645318e-21
	120.0	1.9867049261182475e-21
	140.0	1.834732630907493e-21
	160.0	1.7010593071049143e-21
	180.0	1.5836778880859934e-21
	200.0	1.4803303150592536e-21
	225.0	1.3677406115402277e-21
	250.0	1.2704240621370089e-21
	275.0	1.1856331925365254e-21
	300.0	1.111189348723797e-21
	350.0	9.86777170824031e-22
	400.0	8.870953269366876e-22
	450.0	8.055285633134603e-22
	500.0	7.3759570898050125e-22
	550.0	6.80166445222732e-22
	600.0	6.309934127358906e-22
	650.0	5.884238945151303e-22
	700.0	5.512165715009999e-22
	750.0	5.184216570799371e-22
	800.0	4.893004119509763e-22
	850.0	4.632698129611708e-22
	900.0	4.3986369981477115e-22
	950.0	4.187049667175122e-22
	1000.0	3.994853131247334e-22
