	e_energy	sigma
	16.0	4.909767640939517e-22
	16.5	5.008917642534568e-22
	17.0	5.101372692600867e-22
	17.5	5.18757789821682e-22
	18.0	5.2679431832937295e-22
	18.5	5.342846595581081e-22
	19.0	5.412637251529608e-22
	19.5	5.477637964263748e-22
	20.0	5.538147593576229e-22
	20.5	5.594443151499796e-22
	21.0	5.646781692468607e-22
	21.5	5.695402013219244e-22
	22.0	5.740526184287248e-22
	22.5	5.782360932138215e-22
	23.0	5.8210988885572605e-22
	23.5	5.856919721844337e-22
	24.0	5.889991162573624e-22
	24.5	5.920469935129405e-22
	25.0	5.948502604892499e-22
	30.0	6.120636261162731e-22
	35.0	6.156776640550332e-22
	40.0	6.113100501459601e-22
	45.0	6.022150778327552e-22
	50.0	5.903522549879663e-22
	55.0	5.769351362354773e-22
	60.0	5.627301720515302e-22
	65.0	5.482272535956016e-22
	70.0	5.337408412118849e-22
	75.0	5.194718649272296e-22
	80.0	5.05546632109521e-22
	85.0	4.920418340409839e-22
	90.0	4.790009220686849e-22
	95.0	4.6644500152831205e-22
	100.0	4.543801734660487e-22
	110.0	4.317016108770863e-22
	120.0	4.108686516983024e-22
	140.0	3.741609793192552e-22
	160.0	3.430631887439287e-22
	180.0	3.165086022832421e-22
	200.0	2.93633122922615e-22
	225.0	2.691899874121771e-22
	250.0	2.4842702164024916e-22
	275.0	2.305900485456776e-22
	300.0	2.151120023583302e-22
	350.0	1.8960071961879632e-22
	400.0	1.6946180419758062e-22
	450.0	1.5317022065318882e-22
	500.0	1.3972471400035325e-22
	550.0	1.2844212266387372e-22
	600.0	1.1884093929965398e-22
	650.0	1.1057228874548667e-22
	700.0	1.0337733600365828e-22
	750.0	9.706006885292799e-23
	800.0	9.146936672222743e-23
	850.0	8.648686715684064e-23
	900.0	8.201855915221488e-23
	950.0	7.798883515486706e-23
	1000.0	7.433620302764237e-23
