	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	1.8942910623744356e-29
	19.5	4.282835625784543e-29
	20.0	6.608824448084984e-29
	20.5	8.874295832535745e-29
	21.0	1.1081203694950257e-28
	21.5	1.3231421846460635e-28
	22.0	1.5326748018684661e-28
	22.5	1.7368907649179895e-28
	23.0	1.9359557443666335e-28
	23.5	2.1300288730215717e-28
	24.0	2.3192630619435637e-28
	24.5	2.5038052983605164e-28
	25.0	2.683796926673985e-28
	30.0	4.260980558175056e-28
	35.0	5.505273429901027e-28
	40.0	6.495700604855657e-28
	45.0	7.289129798323153e-28
	50.0	7.9274323752251815e-28
	55.0	8.442046933603305e-28
	60.0	8.856980441168235e-28
	65.0	9.190836201975753e-28
	70.0	9.45821709089821e-28
	75.0	9.670716979045875e-28
	80.0	9.837634281528368e-28
	85.0	9.966494058914326e-28
	90.0	1.0063435740052723e-27
	95.0	1.0133504927481233e-27
	100.0	1.0180875691431263e-27
	110.0	1.0220849880009475e-27
	120.0	1.0204949088591852e-27
	140.0	1.0062801462991644e-27
	160.0	9.833776608318104e-28
	180.0	9.561223453754396e-28
	200.0	9.269645702189416e-28
	225.0	8.899326217084817e-28
	250.0	8.53613109866855e-28
	275.0	8.187548442501372e-28
	300.0	7.856954718944415e-28
	350.0	7.253140392890997e-28
	400.0	6.722629942219273e-28
	450.0	6.257162590118104e-28
	500.0	5.847607278668069e-28
	550.0	5.4856122111478325e-28
	600.0	5.164008310874093e-28
	650.0	4.876791545467247e-28
	700.0	4.61897775866818e-28
	750.0	4.3864354792023545e-28
	800.0	4.175732531491051e-28
	850.0	3.984006120742368e-28
	900.0	3.8088565157120084e-28
	950.0	3.648261352895137e-28
	1000.0	3.5005069613478546e-28
