	e_energy	sigma
	16.0	5.0254666911094996e-21
	16.5	5.1116583677890234e-21
	17.0	5.1915137450013355e-21
	17.5	5.265472011014834e-21
	18.0	5.333936498858027e-21
	18.5	5.3972781532647766e-21
	19.0	5.455838607868704e-21
	19.5	5.509932922583252e-21
	20.0	5.559852023936871e-21
	20.5	5.6058648851018156e-21
	21.0	5.648220477263395e-21
	21.5	5.687149519664591e-21
	22.0	5.722866051998131e-21
	22.5	5.755568849698014e-21
	23.0	5.7854427000167486e-21
	23.5	5.8126595544914364e-21
	24.0	5.837379571440773e-21
	24.5	5.859752060446751e-21
	25.0	5.879916339317624e-21
	30.0	5.984984055682326e-21
	35.0	5.971201153522985e-21
	40.0	5.890276958252479e-21
	45.0	5.771533963095811e-21
	50.0	5.6322383435064266e-21
	55.0	5.4828245386110296e-21
	60.0	5.329699664929089e-21
	65.0	5.1768220757410704e-21
	70.0	5.026624830719116e-21
	75.0	4.8805733123371845e-21
	80.0	4.73951086128061e-21
	85.0	4.603877709831304e-21
	90.0	4.47385215435373e-21
	95.0	4.349442910169122e-21
	100.0	4.2305502174621465e-21
	110.0	4.008604242439996e-21
	120.0	3.806294174488229e-21
	140.0	3.45299278634675e-21
	160.0	3.1564455734612994e-21
	180.0	2.9049920293390606e-21
	200.0	2.689570416135902e-21
	225.0	2.460519800667069e-21
	250.0	2.2668205651166853e-21
	275.0	2.1010207755433288e-21
	300.0	1.9575809843355294e-21
	350.0	1.7220026071767288e-21
	400.0	1.5367456107714083e-21
	450.0	1.3873220695103835e-21
	500.0	1.2642915192017894e-21
	550.0	1.1612496406274702e-21
	600.0	1.073703010047762e-21
	650.0	9.984079259469742e-22
	700.0	9.329652019759227e-22
	750.0	8.755626538673115e-22
	800.0	8.248062163410591e-22
	850.0	7.79606099689551e-22
	900.0	7.390981702597659e-22
	950.0	7.025884807300705e-22
	1000.0	6.6951337893345825e-22
