	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	1.936527684201285e-30
	18.0	4.5505099272662545e-30
	18.5	7.090275720988662e-30
	19.0	9.558444267640765e-30
	19.5	1.1957517425893326e-29
	20.0	1.428988614978177e-29
	20.5	1.6557836509276426e-29
	21.0	1.8763555323815605e-29
	21.5	2.090913543750329e-29
	22.0	2.299658066226634e-29
	22.5	2.502781041308438e-29
	23.0	2.7004664057425294e-29
	23.5	2.8928904999219514e-29
	24.0	3.080222451607047e-29
	24.5	3.2626245366908686e-29
	25.0	3.440252518593922e-29
	30.0	4.984156070930713e-29
	35.0	6.183909841329789e-29
	40.0	7.124486348138118e-29
	45.0	7.866225524290048e-29
	50.0	8.453037128940011e-29
	55.0	8.917545048990031e-29
	60.0	9.284423723287651e-29
	65.0	9.572625357009642e-29
	70.0	9.796904409680187e-29
	75.0	9.968884249037173e-29
	80.0	1.0097818087040004e-28
	85.0	1.0191141268927479e-28
	90.0	1.0254878363372215e-28
	95.0	1.0293947424895536e-28
	100.0	1.031239027653175e-28
	110.0	1.0300201304288048e-28
	120.0	1.023889999727696e-28
	140.0	1.0022737327405705e-28
	160.0	9.737327242832015e-29
	180.0	9.421634586472173e-29
	200.0	9.096950869725955e-29
	225.0	8.695821256571244e-29
	250.0	8.310527098487893e-29
	275.0	7.9462357024352e-29
	300.0	7.604674923297349e-29
	350.0	6.988714570506021e-29
	400.0	6.454374981729237e-29
	450.0	5.98993057443647e-29
	500.0	5.584240910425212e-29
	550.0	5.227752945501496e-29
	600.0	4.9125629668283644e-29
	650.0	4.6322105602510684e-29
	700.0	4.3814255831068003e-29
	750.0	4.15589720556619e-29
	800.0	3.9520817804785425e-29
	850.0	3.767048838529802e-29
	900.0	3.598359491681092e-29
	950.0	3.443970882415102e-29
	1000.0	3.3021610626141013e-29
