	e_energy	sigma
	16.0	3.6031030182737675e-25
	16.5	3.8553293791959064e-25
	17.0	4.0971617598902445e-25
	17.5	4.329103647888767e-25
	18.0	4.55162813702405e-25
	18.5	4.765180154763761e-25
	19.0	4.970178497306564e-25
	19.5	5.167017691498378e-25
	20.0	5.356069700499501e-25
	20.5	5.537685488268201e-25
	21.0	5.712196456289556e-25
	21.5	5.8799157645387545e-25
	22.0	6.041139547399832e-25
	22.5	6.196148034141498e-25
	23.0	6.345206582562183e-25
	23.5	6.4885666335401005e-25
	24.0	6.6264665934468445e-25
	24.5	6.759132650692576e-25
	25.0	6.886779532056379e-25
	30.0	7.927503971217249e-25
	35.0	8.639090486951221e-25
	40.0	9.12256799452411e-25
	45.0	9.44409339412601e-25
	50.0	9.648459477370363e-25
	55.0	9.766832012282402e-25
	60.0	9.821390175392132e-25
	65.0	9.828218596644334e-25
	70.0	9.799169225145293e-25
	75.0	9.743093757730654e-25
	80.0	9.666679275460509e-25
	85.0	9.575026855771982e-25
	90.0	9.472059679995188e-25
	95.0	9.3608156238843e-25
	100.0	9.243660104890968e-25
	110.0	8.99861537186583e-25
	120.0	8.74744854399902e-25
	140.0	8.25025398405319e-25
	160.0	7.7791859857354e-25
	180.0	7.343283932116467e-25
	200.0	6.94404167515416e-25
	225.0	6.493926188589717e-25
	250.0	6.092919552039549e-25
	275.0	5.734946000984034e-25
	300.0	5.4143172751535e-25
	350.0	4.865720013920646e-25
	400.0	4.415027604407465e-25
	450.0	4.0390743096083626e-25
	500.0	3.7211382574931054e-25
	550.0	3.4489912705973446e-25
	600.0	3.213542955539628e-25
	650.0	3.0079212739687245e-25
	700.0	2.8268476222193396e-25
	750.0	2.666206987262981e-25
	800.0	2.522747744269214e-25
	850.0	2.3938686095107793e-25
	900.0	2.2774650484137484e-25
	950.0	2.1718168751309478e-25
	1000.0	2.075504831694536e-25
