	e_energy	sigma
	16.0	8.880337446403809e-22
	16.5	9.169452809456344e-22
	17.0	9.442968666446104e-22
	17.5	9.701797082912817e-22
	18.0	9.946785209351538e-22
	18.5	1.0178720832049746e-21
	19.0	1.0398337367979699e-21
	19.5	1.0606318367482201e-21
	20.0	1.080330158026877e-21
	20.5	1.0989882633230224e-21
	21.0	1.1166618362488537e-21
	21.5	1.1334029836914114e-21
	22.0	1.1492605105825236e-21
	22.5	1.1642801699685668e-21
	23.0	1.1785048909230392e-21
	23.5	1.1919749865504858e-21
	24.0	1.2047283440736082e-21
	24.5	1.2168005987711947e-21
	25.0	1.2282252933382924e-21
	30.0	1.312999957259396e-21
	35.0	1.3587796779473777e-21
	40.0	1.3796361318017687e-21
	45.0	1.3841936455467532e-21
	50.0	1.3779435306952715e-21
	55.0	1.3644882991222275e-21
	60.0	1.3462477190759754e-21
	65.0	1.3248775419453488e-21
	70.0	1.3015270842909921e-21
	75.0	1.2770026377606948e-21
	80.0	1.251873890946482e-21
	85.0	1.2265448168438922e-21
	90.0	1.2013018208033007e-21
	95.0	1.1763470032184812e-21
	100.0	1.1518214820932633e-21
	110.0	1.1044126241679158e-21
	120.0	1.0595082013149405e-21
	140.0	9.776087926235626e-22
	160.0	9.05753584701884e-22
	180.0	8.4277349686892105e-22
	200.0	7.874029894775864e-22
	225.0	7.27157518575942e-22
	250.0	6.751437316816819e-22
	275.0	6.298663554812297e-22
	300.0	5.901444435462232e-22
	350.0	5.238200856279162e-22
	400.0	4.70730695762771e-22
	450.0	4.273214200810092e-22
	500.0	3.911893549147193e-22
	550.0	3.6065862679764708e-22
	600.0	3.3452756065879433e-22
	650.0	3.119133182995652e-22
	700.0	2.9215336162048187e-22
	750.0	2.7474110163070457e-22
	800.0	2.5928274583773586e-22
	850.0	2.4546766421453866e-22
	900.0	2.3304759928447117e-22
	950.0	2.218217978102708e-22
	1000.0	2.116261914197487e-22
