	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	1.2617594311765494e-24
	20.5	3.663390996667142e-24
	21.0	6.005540839218967e-24
	21.5	8.290044258493948e-24
	22.0	1.0518664547078633e-23
	22.5	1.2693096455836055e-23
	23.0	1.4814969461501055e-23
	23.5	1.688585084955393e-23
	24.0	1.8907248624433867e-23
	24.5	2.0880614258262234e-23
	25.0	2.280734528842804e-23
	30.0	3.978319273972885e-23
	35.0	5.33123425402677e-23
	40.0	6.418988247260163e-23
	45.0	7.299338678573877e-23
	50.0	8.015167116044102e-23
	55.0	8.598911552267232e-23
	60.0	9.075510470840224e-23
	65.0	9.464409830925478e-23
	70.0	9.780962701633824e-23
	75.0	1.0037425129301337e-22
	80.0	1.0243677472416155e-22
	85.0	1.0407755290922736e-22
	90.0	1.0536245721111101e-22
	95.0	1.0634587284916552e-22
	100.0	1.070729934780799e-22
	110.0	1.0790342896167693e-22
	120.0	1.080899618906512e-22
	140.0	1.0716443337388002e-22
	160.0	1.0518170219049704e-22
	180.0	1.0263443236100357e-22
	200.0	9.980688837377109e-23
	225.0	9.612715349677605e-23
	250.0	9.245389455886516e-23
	275.0	8.888460292888162e-23
	300.0	8.54680226604765e-23
	350.0	7.916420328902997e-23
	400.0	7.357003491006646e-23
	450.0	6.862576160069983e-23
	500.0	6.42508463960626e-23
	550.0	6.03665420961697e-23
	600.0	5.690287507525578e-23
	650.0	5.379996250354842e-23
	700.0	5.1007341010033655e-23
	750.0	4.8482710431022856e-23
	800.0	4.619062309111337e-23
	850.0	4.410130370541359e-23
	900.0	4.2189647958297946e-23
	950.0	4.043439546221213e-23
	1000.0	3.881745522790165e-23
