	e_energy	sigma
	16.0	7.551064061890904e-21
	16.5	7.627811472869001e-21
	17.0	7.696944044803679e-21
	17.5	7.759056197856261e-21
	18.0	7.814689424498296e-21
	18.5	7.864337797919875e-21
	19.0	7.908452818448119e-21
	19.5	7.947447688291603e-21
	20.0	7.98170109115809e-21
	20.5	8.011560541838465e-21
	21.0	8.037345361285127e-21
	21.5	8.059349324698683e-21
	22.0	8.077843023398172e-21
	22.5	8.093075975565939e-21
	23.0	8.105278516148585e-21
	23.5	8.114663492113173e-21
	24.0	8.121427785783162e-21
	24.5	8.125753686012578e-21
	25.0	8.127810124418214e-21
	30.0	8.053118810710662e-21
	35.0	7.870480895631932e-21
	40.0	7.636522135174911e-21
	45.0	7.381076539024187e-21
	50.0	7.120305086551768e-21
	55.0	6.863031977875333e-21
	60.0	6.6139985266183794e-21
	65.0	6.375615828828526e-21
	70.0	6.1489448824829736e-21
	75.0	5.934261013631853e-21
	80.0	5.731386307635292e-21
	85.0	5.539888615093156e-21
	90.0	5.359201902906188e-21
	95.0	5.188699297742305e-21
	100.0	5.027737220266853e-21
	110.0	4.7319231985369495e-21
	120.0	4.467028112645418e-21
	140.0	4.013909252418184e-21
	160.0	3.641758198989288e-21
	180.0	3.331387037756795e-21
	200.0	3.0689563415988812e-21
	225.0	2.7931846510540052e-21
	250.0	2.56244335067167e-21
	275.0	2.3666416427380612e-21
	300.0	2.1984625523443936e-21
	350.0	1.9246000381977332e-21
	400.0	1.711201750841204e-21
	450.0	1.5402911723733143e-21
	500.0	1.400356195338849e-21
	550.0	1.2836904749919533e-21
	600.0	1.1849439422260368e-21
	650.0	1.1002876319413815e-21
	700.0	1.0269096789116882e-21
	750.0	9.626990025002067e-22
	800.0	9.060400013696592e-22
	850.0	8.556753645651242e-22
	900.0	8.106120372521315e-22
	950.0	7.700553046536329e-22
	1000.0	7.333616570738942e-22
