	e_energy	sigma
	16.0	1.326302739634988e-22
	16.5	1.416169017190015e-22
	17.0	1.502298584091629e-22
	17.5	1.5848736817033468e-22
	18.0	1.6640654825786726e-22
	18.5	1.7400349063514527e-22
	19.0	1.812933364807987e-22
	19.5	1.882903443201059e-22
	20.0	1.9500795240732569e-22
	20.5	2.014588359162886e-22
	21.0	2.0765495943570175e-22
	21.5	2.1360762521212283e-22
	22.0	2.1932751753645735e-22
	22.5	2.248247436282957e-22
	23.0	2.3010887133570407e-22
	23.5	2.3518896393560305e-22
	24.0	2.400736122910792e-22
	24.5	2.4477096459641227e-22
	25.0	2.4928875391786897e-22
	30.0	2.860411821122975e-22
	35.0	3.1104985187305224e-22
	40.0	3.2793914807289765e-22
	45.0	3.3907730676069775e-22
	50.0	3.4606465331514087e-22
	55.0	3.5001263256114823e-22
	60.0	3.5171083860831373e-22
	65.0	3.5173093498095796e-22
	70.0	3.5049345436233585e-22
	75.0	3.4831195312569895e-22
	80.0	3.4542291059056625e-22
	85.0	3.4200640626544963e-22
	90.0	3.382006867372907e-22
	95.0	3.3411259745919193e-22
	100.0	3.2982516306186175e-22
	110.0	3.208973135336966e-22
	120.0	3.117844410128293e-22
	140.0	2.9381803687834503e-22
	160.0	2.768564889883151e-22
	180.0	2.611990162718112e-22
	200.0	2.4688375181190104e-22
	225.0	2.307687486243581e-22
	250.0	2.1643080542454746e-22
	275.0	2.0364486409239798e-22
	300.0	1.9220256104295103e-22
	350.0	1.7264431788205497e-22
	400.0	1.565935278636716e-22
	450.0	1.4321533065520589e-22
	500.0	1.3190894276808005e-22
	550.0	1.222359699148047e-22
	600.0	1.1387103048202695e-22
	650.0	1.0656845233553587e-22
	700.0	1.0013971671570328e-22
	750.0	9.443798242043745e-23
	800.0	8.934729823205676e-23
	850.0	8.477495881535221e-23
	900.0	8.064600066069514e-23
	950.0	7.689917829156129e-23
	1000.0	7.34839805092148e-23
