	e_energy	sigma
	16.0	8.627800505296004e-25
	16.5	9.02558604328873e-25
	17.0	9.404666560055512e-25
	17.5	9.766039798514988e-25
	18.0	1.0110637880561824e-24
	18.5	1.043933252162096e-24
	19.0	1.0752939758412697e-24
	19.5	1.105222424204168e-24
	20.0	1.133790314224645e-24
	20.5	1.1610649703207627e-24
	21.0	1.187109648658921e-24
	21.5	1.2119838333376265e-24
	22.0	1.2357435072486414e-24
	22.5	1.2584414000998302e-24
	23.0	1.280127215809561e-24
	23.5	1.300847841241692e-24
	24.0	1.320647538038438e-24
	24.5	1.3395681191220086e-24
	25.0	1.3576491112713631e-24
	30.0	1.4996116479235158e-24
	35.0	1.588692754998378e-24
	40.0	1.6424663396205128e-24
	45.0	1.6720768380940033e-24
	50.0	1.684851528382186e-24
	55.0	1.6857496352067776e-24
	60.0	1.6782076256268358e-24
	65.0	1.664653157558869e-24
	70.0	1.6468286097737636e-24
	75.0	1.6260008391522479e-24
	80.0	1.603100661780675e-24
	85.0	1.5788176604833555e-24
	90.0	1.5536658739751426e-24
	95.0	1.5280300842738405e-24
	100.0	1.5021989223849982e-24
	110.0	1.4507618124232024e-24
	120.0	1.4005065357715232e-24
	140.0	1.3057270862918715e-24
	160.0	1.2198201827354097e-24
	180.0	1.1427299466829997e-24
	200.0	1.0737209135486308e-24
	225.0	9.974383904216989e-25
	250.0	9.30644785381365e-25
	275.0	8.718377019399716e-25
	300.0	8.197598816289952e-25
	350.0	7.318358019396676e-25
	400.0	6.6061929100519e-25
	450.0	6.01855399401043e-25
	500.0	5.525873343617634e-25
	550.0	5.107105454161122e-25
	600.0	4.746921079154165e-25
	650.0	4.433916234562603e-25
	700.0	4.1594443409846985e-25
	750.0	3.916837092857593e-25
	800.0	3.7008730215330635e-25
	850.0	3.5074074189879368e-25
	900.0	3.3331096614858875e-25
	950.0	3.1752734769022133e-25
	1000.0	3.0316776923838212e-25
