	e_energy	sigma
	16.0	2.455052466458404e-22
	16.5	2.6920319842924916e-22
	17.0	2.919971813343894e-22
	17.5	3.1392844564334406e-22
	18.0	3.350358830266842e-22
	18.5	3.5535619066031847e-22
	19.0	3.74924021874856e-22
	19.5	3.9377212460812404e-22
	20.0	4.11931468796337e-22
	20.5	4.294313637202258e-22
	21.0	4.462995662171334e-22
	21.5	4.625623805768991e-22
	22.0	4.782447508567633e-22
	22.5	4.933703462771846e-22
	23.0	5.079616402952636e-22
	23.5	5.220399838943987e-22
	24.0	5.356256735770098e-22
	24.5	5.48738014500916e-22
	25.0	5.613953791585828e-22
	30.0	6.664193431110006e-22
	35.0	7.40932492628177e-22
	40.0	7.938706196172086e-22
	45.0	8.311940330838435e-22
	50.0	8.570057783810766e-22
	55.0	8.742047276674413e-22
	60.0	8.848839151401704e-22
	65.0	8.905824935423758e-22
	70.0	8.924501127468211e-22
	75.0	8.913570567325103e-22
	80.0	8.879697657305696e-22
	85.0	8.828036839775859e-22
	90.0	8.762609091393212e-22
	95.0	8.68657444646225e-22
	100.0	8.602432088292214e-22
	110.0	8.417372652534109e-22
	120.0	8.219017310261066e-22
	140.0	7.809682530411665e-22
	160.0	7.407879648221049e-22
	180.0	7.027302258759224e-22
	200.0	6.672811852340189e-22
	225.0	6.267431859046481e-22
	250.0	5.901824237988968e-22
	275.0	5.572275771078907e-22
	300.0	5.274770523157297e-22
	350.0	4.761022963339113e-22
	400.0	4.334837605553322e-22
	450.0	3.9766745497760836e-22
	500.0	3.6719938731767217e-22
	550.0	3.409940081759871e-22
	600.0	3.1823191568407102e-22
	650.0	2.98286323474692e-22
	700.0	2.806712164480435e-22
	750.0	2.6500476717510066e-22
	800.0	2.509832947802637e-22
	850.0	2.383625076661807e-22
	900.0	2.269438180160853e-22
	950.0	2.1656422701113296e-22
	1000.0	2.0708875501925708e-22
