	e_energy	sigma
	16.0	2.6246065668649806e-21
	16.5	2.755214222793289e-21
	17.0	2.879843244589843e-21
	17.5	2.9988065336995194e-21
	18.0	3.1123967530830235e-21
	18.5	3.220887910440809e-21
	19.0	3.3245367958602104e-21
	19.5	3.42358428924168e-21
	20.0	3.5182565510372685e-21
	20.5	3.608766108251529e-21
	21.0	3.695312846277336e-21
	21.5	3.778084915937566e-21
	22.0	3.857259564053427e-21
	22.5	3.93300389494061e-21
	23.0	4.0054755694276546e-21
	23.5	4.0748234472815925e-21
	24.0	4.141188178301381e-21
	24.5	4.204702746788638e-21
	25.0	4.265492973618195e-21
	30.0	4.7469470317658506e-21
	35.0	5.0553560247245085e-21
	40.0	5.247307429942608e-21
	45.0	5.358923430139329e-21
	50.0	5.414098796665005e-21
	55.0	5.4290998793064145e-21
	60.0	5.41526226170307e-21
	65.0	5.3806391417956834e-21
	70.0	5.331043712953069e-21
	75.0	5.2707278466481486e-21
	80.0	5.202835201642109e-21
	85.0	5.129710392753786e-21
	90.0	5.053114001931979e-21
	95.0	4.974374636909731e-21
	100.0	4.894498078594698e-21
	110.0	4.734197741818215e-21
	120.0	4.576341548967652e-21
	140.0	4.2761677473775814e-21
	160.0	4.00197026479292e-21
	180.0	3.754555384155685e-21
	200.0	3.532153223816195e-21
	225.0	3.285419008813909e-21
	250.0	3.068684807502322e-21
	275.0	2.8773753850393035e-21
	300.0	2.7075991297039986e-21
	350.0	2.42024768966426e-21
	400.0	2.1868816802180708e-21
	450.0	1.993928218088037e-21
	500.0	1.831892447400885e-21
	550.0	1.6939836352889538e-21
	600.0	1.5752373122426958e-21
	650.0	1.4719494677092811e-21
	700.0	1.3813050303915889e-21
	750.0	1.3011287086119934e-21
	800.0	1.2297143399721078e-21
	850.0	1.1657056585310194e-21
	900.0	1.1080114299528033e-21
	950.0	1.0557440095142647e-21
	1000.0	1.008174156760419e-21
