	e_energy	sigma
	16.0	6.643788837778123e-23
	16.5	6.971392141835974e-23
	17.0	7.283951829670268e-23
	17.5	7.5822570054766e-23
	18.0	7.867045632909073e-23
	18.5	8.139008543182218e-23
	19.0	8.398793073965696e-23
	19.5	8.647006378085446e-23
	20.0	8.884218436406012e-23
	20.5	9.110964805241203e-23
	21.0	9.327749125135675e-23
	21.5	9.535045414804458e-23
	22.0	9.733300171347221e-23
	22.5	9.922934295516758e-23
	23.0	1.0104344858770485e-22
	23.5	1.0277906727031772e-22
	24.0	1.0443974054501172e-22
	24.5	1.060288165945832e-22
	25.0	1.0754946292758534e-22
	30.0	1.1958097227999313e-22
	35.0	1.2727022845628127e-22
	40.0	1.3203988418243012e-22
	45.0	1.3479737746275442e-22
	50.0	1.3614255010921256e-22
	55.0	1.364834683233124e-22
	60.0	1.3610431569890043e-22
	65.0	1.3520685440690803e-22
	70.0	1.3393662986857771e-22
	75.0	1.3240002385497907e-22
	80.0	1.3067563431991702e-22
	85.0	1.2882203669050835e-22
	90.0	1.2688317910707293e-22
	95.0	1.2489219639012503e-22
	100.0	1.2287414655338107e-22
	110.0	1.1882810510031496e-22
	120.0	1.1484759660464794e-22
	140.0	1.0728598924779125e-22
	160.0	1.0038524397109225e-22
	180.0	9.41626709064653e-23
	200.0	8.857197525010526e-23
	225.0	8.237232039783648e-23
	250.0	7.692855921339872e-23
	275.0	7.212487499859259e-23
	300.0	6.786295635123088e-23
	350.0	6.065168045732077e-23
	400.0	5.479706254773479e-23
	450.0	4.9957482889170144e-23
	500.0	4.5894155357700984e-23
	550.0	4.243639905304524e-23
	600.0	3.945949030613576e-23
	650.0	3.687040487726039e-23
	700.0	3.4598463911709465e-23
	750.0	3.2589064646789534e-23
	800.0	3.0799388693644896e-23
	850.0	2.9195404638781055e-23
	900.0	2.7749735336866875e-23
	950.0	2.6440114270776308e-23
	1000.0	2.5248250610841906e-23
