	e_energy	sigma
	16.0	6.688346657130442e-22
	16.5	7.059341804143821e-22
	17.0	7.413956662875747e-22
	17.5	7.753026485159212e-22
	18.0	8.077333729961869e-22
	18.5	8.387612104521472e-22
	19.0	8.684550241629214e-22
	19.5	8.968795050660196e-22
	20.0	9.240954775576436e-22
	20.5	9.501601789318225e-22
	21.0	9.75127515067424e-22
	21.5	9.990482946812534e-22
	22.0	1.0219704442105829e-21
	22.5	1.0439392051646644e-21
	23.0	1.0649973155879456e-21
	23.5	1.085185177104221e-21
	24.0	1.1045410088578414e-21
	24.5	1.1231009895326646e-21
	25.0	1.1408993885095079e-21
	30.0	1.2833885228216877e-21
	35.0	1.376961290716481e-21
	40.0	1.4372705627379664e-21
	45.0	1.4743966719876306e-21
	50.0	1.4950618899130549e-21
	55.0	1.503877502184203e-21
	60.0	1.5040808587147084e-21
	65.0	1.4979887832262379e-21
	70.0	1.4872860561663e-21
	75.0	1.4732143120851822e-21
	80.0	1.456698828935908e-21
	85.0	1.43843548186587e-21
	90.0	1.4189515131579753e-21
	95.0	1.3986487159161e-21
	100.0	1.3778345775744762e-21
	110.0	1.3355613180598293e-21
	120.0	1.2934349877808672e-21
	140.0	1.2123441047248778e-21
	160.0	1.1374248051287845e-21
	180.0	1.0692836823550239e-21
	200.0	1.0076648124460732e-21
	225.0	9.389504840572494e-22
	250.0	8.783159408297198e-22
	275.0	8.245991658399659e-22
	300.0	7.767857139856803e-22
	350.0	6.955743827624211e-22
	400.0	6.293729263278874e-22
	450.0	5.744780097432188e-22
	500.0	5.282736354196225e-22
	550.0	4.88875734450116e-22
	600.0	4.548996152647988e-22
	650.0	4.253078264268915e-22
	700.0	3.9930921611564927e-22
	750.0	3.762907100340988e-22
	800.0	3.557703028365104e-22
	850.0	3.3736405319623594e-22
	900.0	3.207624976884667e-22
	950.0	3.0571351657446165e-22
	1000.0	2.920096964911348e-22
