	e_energy	sigma
	16.0	7.582771448712937e-23
	16.5	8.2489851136147e-23
	17.0	8.889257416274251e-23
	17.5	9.504791366476158e-23
	18.0	1.0096720167663458e-22
	18.5	1.0666112143178743e-22
	19.0	1.1213975252657872e-22
	19.5	1.1741261237771041e-22
	20.0	1.224886943228132e-22
	20.5	1.2737650267671375e-22
	21.0	1.3208408502309106e-22
	21.5	1.3661906199224926e-22
	22.0	1.4098865475009092e-22
	22.5	1.4519971040064155e-22
	23.0	1.4925872548429687e-22
	23.5	1.5317186773601702e-22
	24.0	1.5694499625171316e-22
	24.5	1.6058368019681695e-22
	25.0	1.6409321617829524e-22
	30.0	1.9308503843452106e-22
	35.0	2.1346690683273024e-22
	40.0	2.2779228706612807e-22
	45.0	2.3775608299136375e-22
	50.0	2.4451995991219707e-22
	55.0	2.4890135673636956e-22
	60.0	2.514882504491136e-22
	65.0	2.527114599797185e-22
	70.0	2.5289165045358783e-22
	75.0	2.5227072519667587e-22
	80.0	2.5103328732570775e-22
	85.0	2.4932161590747267e-22
	90.0	2.472463070319723e-22
	95.0	2.448939569172286e-22
	100.0	2.4233278932180937e-22
	110.0	2.3678904343588345e-22
	120.0	2.309282196588477e-22
	140.0	2.1898326945219934e-22
	160.0	2.0737877345033897e-22
	180.0	1.9646064574689352e-22
	200.0	1.8633947407022278e-22
	225.0	1.7481165312234673e-22
	250.0	1.6445056344837868e-22
	275.0	1.5513661431012562e-22
	300.0	1.467467596652778e-22
	350.0	1.3229584734391652e-22
	400.0	1.2034023994819833e-22
	450.0	1.1031352588766196e-22
	500.0	1.0179795202278673e-22
	550.0	9.448348139767198e-23
	600.0	8.813710655069044e-23
	650.0	8.258118781517313e-23
	700.0	7.76783485953351e-23
	750.0	7.33208971783849e-23
	800.0	6.94233387299677e-23
	850.0	6.591700488331062e-23
	900.0	6.274614890814694e-23
	950.0	5.986506786165759e-23
	1000.0	5.723595394828631e-23
