	e_energy	sigma
	16.0	6.269260306423641e-20
	16.5	6.289754046373723e-20
	17.0	6.305701810986403e-20
	17.5	6.31752478619363e-20
	18.0	6.325602314602338e-20
	18.5	6.330276644629081e-20
	19.0	6.331857064383609e-20
	19.5	6.330623510186029e-20
	20.0	6.326829724989291e-20
	20.5	6.320706029977768e-20
	21.0	6.312461762715436e-20
	21.5	6.3022874270226e-20
	22.0	6.290356592949145e-20
	22.5	6.276827579530925e-20
	23.0	6.261844948259847e-20
	23.5	6.245540831203481e-20
	24.0	6.228036114343942e-20
	24.5	6.209441493860406e-20
	25.0	6.189858420667395e-20
	30.0	5.956835120062496e-20
	35.0	5.691959821988395e-20
	40.0	5.42349583347133e-20
	45.0	5.1640427371136715e-20
	50.0	4.9189326970661286e-20
	55.0	4.6900018519837364e-20
	60.0	4.4773859488197535e-20
	65.0	4.2804109481990216e-20
	70.0	4.098046336373178e-20
	75.0	3.929138358515e-20
	80.0	3.772529096161203e-20
	85.0	3.6271151027069494e-20
	90.0	3.4918736956868406e-20
	95.0	3.365871961904288e-20
	100.0	3.2482666835358284e-20
	110.0	3.035291247506314e-20
	120.0	2.8477783159510293e-20
	140.0	2.533358603097411e-20
	160.0	2.2805411543255977e-20
	180.0	2.0731007566329566e-20
	200.0	1.8999574761201078e-20
	225.0	1.7201147329615505e-20
	250.0	1.5712150911302078e-20
	275.0	1.445942666749556e-20
	300.0	1.3391084128881414e-20
	350.0	1.1666019212000241e-20
	400.0	1.033395817968206e-20
	450.0	9.274530915809503e-21
	500.0	8.411904371890341e-21
	550.0	7.695953388962933e-21
	600.0	7.092228541621176e-21
	650.0	6.576277505042908e-21
	700.0	6.1302663632982795e-21
	750.0	5.7408835712329474e-21
	800.0	5.3979926181784585e-21
	850.0	5.093739072904852e-21
	900.0	4.821942824024504e-21
	950.0	4.5776746589025275e-21
	1000.0	4.3569551116925225e-21
