	e_energy	sigma
	16.0	7.096429792964139e-24
	16.5	7.753987658681336e-24
	17.0	8.386242452647074e-24
	17.5	8.99435677386485e-24
	18.0	9.579426327356193e-24
	18.5	1.0142484606864275e-23
	19.0	1.0684507191031108e-23
	19.5	1.1206415689727564e-23
	20.0	1.1709081373292138e-23
	20.5	1.219332851397656e-23
	21.0	1.2659937465844064e-23
	21.5	1.3109647506666844e-23
	22.0	1.3543159462978098e-23
	22.5	1.3961138137312992e-23
	23.0	1.4364214554787662e-23
	23.5	1.4752988044488e-23
	24.0	1.5128028169644577e-23
	24.5	1.5489876519235475e-23
	25.0	1.583904837246604e-23
	30.0	1.8730913060267412e-23
	35.0	2.0774801925627018e-23
	40.0	2.2220392751644546e-23
	45.0	2.3233879703172507e-23
	50.0	2.39294577483471e-23
	55.0	2.4387670094737538e-23
	60.0	2.4666577280893528e-23
	65.0	2.4808809982334053e-23
	70.0	2.4846163372865015e-23
	75.0	2.4802671207745514e-23
	80.0	2.4696711082184825e-23
	85.0	2.4542475871391593e-23
	90.0	2.435102083020852e-23
	95.0	2.4131020721866812e-23
	100.0	2.3889325144714915e-23
	110.0	2.3361493043693976e-23
	120.0	2.2799148089070353e-23
	140.0	2.1644956222158598e-23
	160.0	2.0517072969313836e-23
	180.0	1.9451856161236185e-23
	200.0	1.8461699803192792e-23
	225.0	1.7331350865789176e-23
	250.0	1.6313408224864476e-23
	275.0	1.5396928737751653e-23
	300.0	1.4570341823917966e-23
	350.0	1.3144517932633817e-23
	400.0	1.1963076412546984e-23
	450.0	1.0971078060660784e-23
	500.0	1.0127798714461097e-23
	550.0	9.402912112156143e-24
	600.0	8.773570116812e-24
	650.0	8.222320620091102e-24
	700.0	7.735646626192516e-24
	750.0	7.302938753802647e-24
	800.0	6.915765601639902e-24
	850.0	6.5673491744794734e-24
	900.0	6.2521827179389615e-24
	950.0	5.965748609943708e-24
	1000.0	5.704307449627161e-24
