	e_energy	sigma
	16.0	3.6194136018290284e-21
	16.5	3.7081066065054635e-21
	17.0	3.79135550091365e-21
	17.5	3.8695041216421106e-21
	18.0	3.942870218787715e-21
	18.5	4.0117478199656e-21
	19.0	4.076409344150987e-21
	19.5	4.137107495602041e-21
	20.0	4.194076964008861e-21
	20.5	4.2475359535253436e-21
	21.0	4.297687560367043e-21
	21.5	4.344721016116315e-21
	22.0	4.388812811697343e-21
	22.5	4.430127715111464e-21
	23.0	4.4688196944103434e-21
	23.5	4.505032755991611e-21
	24.0	4.538901707095949e-21
	24.5	4.570552850338538e-21
	25.0	4.600104617198206e-21
	30.0	4.801608509437486e-21
	35.0	4.8822422601090045e-21
	40.0	4.889135535604736e-21
	45.0	4.8502537537108484e-21
	50.0	4.782849838205159e-21
	55.0	4.697886355670935e-21
	60.0	4.602484638118313e-21
	65.0	4.501344958512186e-21
	70.0	4.397601774997095e-21
	75.0	4.293355270657696e-21
	80.0	4.1900106138386524e-21
	85.0	4.088499445320228e-21
	90.0	3.989427296352509e-21
	95.0	3.893173342764738e-21
	100.0	3.799958866451112e-21
	110.0	3.6230151317031116e-21
	120.0	3.458694725608532e-21
	140.0	3.165548623133386e-21
	160.0	2.914018916177269e-21
	180.0	2.6971694889383408e-21
	200.0	2.5089559450634706e-21
	225.0	2.306492934070892e-21
	250.0	2.1334722575754062e-21
	275.0	1.9841036178355772e-21
	300.0	1.853960035144622e-21
	350.0	1.6384176397558255e-21
	400.0	1.4673834801264565e-21
	450.0	1.3284709512556808e-21
	500.0	1.213461862780859e-21
	550.0	1.1167040933648678e-21
	600.0	1.0341888624819789e-21
	650.0	9.629968414281797e-22
	700.0	9.009530278731067e-22
	750.0	8.464044858449358e-22
	800.0	7.98072984942522e-22
	850.0	7.549547536484674e-22
	900.0	7.162507092568879e-22
	950.0	6.813169005938008e-22
	1000.0	6.49628659713992e-22
