	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	3.55887643454965e-29
	19.5	8.04632761222868e-29
	20.0	1.2416252897117434e-28
	20.5	1.667248172844606e-28
	21.0	2.081868500348331e-28
	21.5	2.4858383123733486e-28
	22.0	2.879495355717298e-28
	22.5	3.2631637950129813e-28
	23.0	3.637154881976877e-28
	23.5	4.001767585573697e-28
	24.0	4.357289185732372e-28
	24.5	4.7039958330478e-28
	25.0	5.042153076718641e-28
	30.0	8.005269056294749e-28
	35.0	1.0342970274890717e-27
	40.0	1.2203724177832622e-27
	45.0	1.3694370343616083e-27
	50.0	1.4893574126785114e-27
	55.0	1.586040043885489e-27
	60.0	1.6639952099714926e-27
	65.0	1.726717985712677e-27
	70.0	1.776951869764869e-27
	75.0	1.816875047595755e-27
	80.0	1.848234448465433e-27
	85.0	1.872443834649126e-27
	90.0	1.8906566444248763e-27
	95.0	1.9038208146855178e-27
	100.0	1.9127205441741828e-27
	110.0	1.920230650883295e-27
	120.0	1.9172433085586783e-27
	140.0	1.8905374851407333e-27
	160.0	1.8475096998581436e-27
	180.0	1.7963040840159766e-27
	200.0	1.7415242432444428e-27
	225.0	1.6719508879794814e-27
	250.0	1.6037160148945776e-27
	275.0	1.5382264415522268e-27
	300.0	1.4761165185505618e-27
	350.0	1.3626755827999095e-27
	400.0	1.2630065298464545e-27
	450.0	1.175557375629797e-27
	500.0	1.0986126329766334e-27
	550.0	1.0306032175160018e-27
	600.0	9.701822470612887e-28
	650.0	9.162217208055201e-28
	700.0	8.677852460148246e-28
	750.0	8.240966271835506e-28
	800.0	7.845110481953344e-28
	850.0	7.484906647064994e-28
	900.0	7.15584629914885e-28
	950.0	6.854129945566855e-28
	1000.0	6.576538046348166e-28
