	e_energy	sigma
	16.0	1.0200122337483698e-21
	16.5	1.0567999790725685e-21
	17.0	1.0916862085934083e-21
	17.5	1.1247790698706771e-21
	18.0	1.1561791916825799e-21
	18.5	1.1859803131978137e-21
	19.0	1.2142698514216653e-21
	19.5	1.2411294138520272e-21
	20.0	1.2666352624052668e-21
	20.5	1.2908587339184112e-21
	21.0	1.3138666218843937e-21
	21.5	1.335721523515515e-21
	22.0	1.3564821557436998e-21
	22.5	1.376203643343638e-21
	23.0	1.3949377819972297e-21
	23.5	1.4127332787971139e-21
	24.0	1.4296359724068573e-21
	24.5	1.4456890348500646e-21
	25.0	1.4609331566854111e-21
	30.0	1.576363882011198e-21
	35.0	1.6423777464777223e-21
	40.0	1.6763546841010404e-21
	45.0	1.6890612178568166e-21
	50.0	1.6874228301668393e-21
	55.0	1.6760286925403444e-21
	60.0	1.6579927849995109e-21
	65.0	1.6354685190520724e-21
	70.0	1.6099675845945991e-21
	75.0	1.5825636068382499e-21
	80.0	1.5540256537304874e-21
	85.0	1.5249077393695496e-21
	90.0	1.4956100055375622e-21
	95.0	1.466421259943026e-21
	100.0	1.4375489964350527e-21
	110.0	1.3813001788360144e-21
	120.0	1.3275779818790303e-21
	140.0	1.2286976289556414e-21
	160.0	1.141157722952539e-21
	180.0	1.0639218461252406e-21
	200.0	9.956712182613895e-22
	225.0	9.21077261318699e-22
	250.0	8.56416564746726e-22
	275.0	7.999473093641403e-22
	300.0	7.502735776134195e-22
	350.0	6.67068845545192e-22
	400.0	6.002411256718459e-22
	450.0	5.454554942157887e-22
	500.0	4.9975932837642055e-22
	550.0	4.610816719281195e-22
	600.0	4.279310196733124e-22
	650.0	3.9920773646961446e-22
	700.0	3.7408419396137154e-22
	750.0	3.5192603578338505e-22
	800.0	3.322391320719604e-22
	850.0	3.1463301106341387e-22
	900.0	2.987951210654532e-22
	950.0	2.844723723912998e-22
	1000.0	2.7145767359070194e-22
