	e_energy	sigma
	16.0	3.1357919724443456e-20
	16.5	3.1734607730781116e-20
	17.0	3.207749301906658e-20
	17.5	3.238912277246339e-20
	18.0	3.267182294580357e-20
	18.5	3.2927720818107167e-20
	19.0	3.31587648845619e-20
	19.5	3.336674244471815e-20
	20.0	3.355329519015907e-20
	20.5	3.371993305025803e-20
	21.0	3.386804651723993e-20
	21.5	3.399891764033456e-20
	22.0	3.411372985230969e-20
	22.5	3.4213576769256116e-20
	23.0	3.429947008547898e-20
	23.5	3.437234666916703e-20
	24.0	3.4433074950702064e-20
	24.5	3.4482460683655596e-20
	25.0	3.4521252148382476e-20
	30.0	3.445825201119862e-20
	35.0	3.3869215443563934e-20
	40.0	3.3013132175366497e-20
	45.0	3.202979761131278e-20
	50.0	3.099714501252164e-20
	55.0	2.9959327124198555e-20
	60.0	2.8941336402880397e-20
	65.0	2.795699052517602e-20
	70.0	2.701346362667549e-20
	75.0	2.6113937051758e-20
	80.0	2.5259187983714693e-20
	85.0	2.4448559526901786e-20
	90.0	2.3680561243246093e-20
	95.0	2.2953244163384418e-20
	100.0	2.2264435734489494e-20
	110.0	2.0993360896178897e-20
	120.0	1.9849809811666912e-20
	140.0	1.7882965868549635e-20
	160.0	1.6258217118424485e-20
	180.0	1.489718395671228e-20
	200.0	1.374233716631347e-20
	225.0	1.2524959468475094e-20
	250.0	1.1503460473861909e-20
	275.0	1.0634625480591565e-20
	300.0	9.886918942045585e-21
	350.0	8.666570552439347e-21
	400.0	7.713317298270936e-21
	450.0	6.948412737286797e-21
	500.0	6.321197379473513e-21
	550.0	5.797639857468937e-21
	600.0	5.354048071842903e-21
	650.0	4.973427256291646e-21
	700.0	4.6432733296357244e-21
	750.0	4.3541834625389005e-21
	800.0	4.098951809635421e-21
	850.0	3.8719638711495744e-21
	900.0	3.668780548007869e-21
	950.0	3.485846074475757e-21
	1000.0	3.32027885490399e-21
