	e_energy	sigma
	16.0	1.3679659325003864e-22
	16.5	1.4722880537964251e-22
	17.0	1.5724070652041669e-22
	17.5	1.6685230940869836e-22
	18.0	1.7608243732764978e-22
	18.5	1.849488099919479e-22
	19.0	1.9346812212592194e-22
	19.5	2.016561154493576e-22
	20.0	2.09527644706526e-22
	20.5	2.170967383049456e-22
	21.0	2.2437665406966053e-22
	21.5	2.313799305653223e-22
	22.0	2.381184343911414e-22
	22.5	2.446034038120359e-22
	23.0	2.5084548905233364e-22
	23.5	2.568547895456015e-22
	24.0	2.6264088840503816e-22
	24.5	2.6821288435295553e-22
	25.0	2.7357942132477533e-22
	30.0	3.1757068079551585e-22
	35.0	3.4799916503181e-22
	40.0	3.68971465683434e-22
	45.0	3.83191301525939e-22
	50.0	3.9249824606277704e-22
	55.0	3.9817804581624684e-22
	60.0	4.0114964663783894e-22
	65.0	4.0208225584653985e-22
	70.0	4.0147099781296627e-22
	75.0	3.9968717063908495e-22
	80.0	3.970124346294183e-22
	85.0	3.936625585724606e-22
	90.0	3.8980421795289743e-22
	95.0	3.855670725027387e-22
	100.0	3.81052576259971e-22
	110.0	3.714937387808071e-22
	120.0	3.6158503760975824e-22
	140.0	3.417572459221981e-22
	160.0	3.2279336003544532e-22
	180.0	3.051339423755717e-22
	200.0	2.888849322637638e-22
	225.0	2.7049347500726235e-22
	250.0	2.540527711405964e-22
	275.0	2.3933675940924757e-22
	300.0	2.261269334330746e-22
	350.0	2.034665208388696e-22
	400.0	1.8479939060066492e-22
	450.0	1.6919534825848249e-22
	500.0	1.559774820940659e-22
	550.0	1.4464800377205028e-22
	600.0	1.348353159235324e-22
	650.0	1.262575933450086e-22
	700.0	1.1869779508358997e-22
	750.0	1.1198636107974027e-22
	800.0	1.0598906616178654e-22
	850.0	1.0059836585955104e-22
	900.0	9.572713712594776e-23
	950.0	9.130408539088758e-23
	1000.0	8.727032802306218e-23
