	e_energy	sigma
	16.0	1.4171420797926236e-23
	16.5	1.9551679668236288e-23
	17.0	2.475780229597118e-23
	17.5	2.979673992341556e-23
	18.0	3.4675092681103473e-23
	18.5	3.9399131265843833e-23
	19.0	4.3974817036300575e-23
	19.5	4.840782065918364e-23
	20.0	5.2703539426475045e-23
	20.5	5.686711335281623e-23
	21.0	6.090344015206229e-23
	21.5	6.48171891829325e-23
	22.0	6.861281444553595e-23
	22.5	7.229456670322182e-23
	23.0	7.586650479760482e-23
	23.5	7.933250621866977e-23
	24.0	8.269627698649062e-23
	24.5	8.59613608962496e-23
	25.0	8.913114817385643e-23
	30.0	1.1623858532628486e-22
	35.0	1.3666296970893237e-22
	40.0	1.521723530761386e-22
	45.0	1.6399197523521054e-22
	50.0	1.7299443408663979e-22
	55.0	1.7981558821305312e-22
	60.0	1.8492789110882555e-22
	65.0	1.886882947065318e-22
	70.0	1.9137041240802827e-22
	75.0	1.9318663603477292e-22
	80.0	1.9430366690923643e-22
	85.0	1.9485362630215933e-22
	90.0	1.9494213576941313e-22
	95.0	1.9465428125509232e-22
	100.0	1.9405907414162695e-22
	110.0	1.9216174538969052e-22
	120.0	1.8959085788029796e-22
	140.0	1.8328958476791829e-22
	160.0	1.7629453725883623e-22
	180.0	1.6917071882613538e-22
	200.0	1.6220111362289426e-22
	225.0	1.539080661822943e-22
	250.0	1.461761769918235e-22
	275.0	1.3902592647155488e-22
	300.0	1.3243688700021763e-22
	350.0	1.2078509495640053e-22
	400.0	1.1087724045383715e-22
	450.0	1.0239312170116976e-22
	500.0	9.506835588286855e-23
	550.0	8.869231922850826e-23
	600.0	8.309867341014786e-23
	650.0	7.815581794336954e-23
	700.0	7.375898739870983e-23
	750.0	6.982410866019199e-23
	800.0	6.628313072770723e-23
	850.0	6.308049425357067e-23
	900.0	6.017045781334643e-23
	950.0	5.75150619382002e-23
	1000.0	5.508256757863728e-23
