	e_energy	sigma
	16.0	1.860813386732163e-21
	16.5	2.0437028886557792e-21
	17.0	2.219642190024243e-21
	17.5	2.388947506293563e-21
	18.0	2.551917021331729e-21
	18.5	2.7088321388330172e-21
	19.0	2.8599586313010968e-21
	19.5	3.0055476962411655e-21
	20.0	3.1458369281784726e-21
	20.5	3.28105121421826e-21
	21.0	3.4114035600647075e-21
	21.5	3.537095852710566e-21
	22.0	3.658319565383275e-21
	22.5	3.775256409777506e-21
	23.0	3.888078940109721e-21
	23.5	3.996951113089922e-21
	24.0	4.102028807512923e-21
	24.5	4.203460306820469e-21
	25.0	4.301386747671578e-21
	30.0	5.1145695198551195e-21
	35.0	5.69245114804111e-21
	40.0	6.1037867581247955e-21
	45.0	6.394477928486425e-21
	50.0	6.596148275613973e-21
	55.0	6.731156791559814e-21
	60.0	6.815658125387153e-21
	65.0	6.861539691934597e-21
	70.0	6.877686281269465e-21
	75.0	6.870827874573105e-21
	80.0	6.84612131852474e-21
	85.0	6.80755756827564e-21
	90.0	6.758251952248001e-21
	95.0	6.7006543750958676e-21
	100.0	6.636703720326756e-21
	110.0	6.495604420478856e-21
	120.0	6.34395879206572e-21
	140.0	6.030262115331351e-21
	160.0	5.721729001839163e-21
	180.0	5.4291237789846644e-21
	200.0	5.156329667868822e-21
	225.0	4.8441392665001704e-21
	250.0	4.562396886375357e-21
	275.0	4.308313765420552e-21
	300.0	4.0788420047532705e-21
	350.0	3.6823886969390775e-21
	400.0	3.3533408633579505e-21
	450.0	3.0767054078194096e-21
	500.0	2.8413068619529347e-21
	550.0	2.6387921869732763e-21
	600.0	2.462851104888562e-21
	650.0	2.3086536479892986e-21
	700.0	2.172452747514138e-21
	750.0	2.0513033943822477e-21
	800.0	1.942862518176692e-21
	850.0	1.8452447231580886e-21
	900.0	1.756916963110726e-21
	950.0	1.6766206551569517e-21
	1000.0	1.6033133643088783e-21
