	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	8.387497909247438e-30
	20.0	9.919493080217016e-29
	20.5	1.8771454560897913e-28
	21.0	2.7401821235823025e-28
	21.5	3.581749298499408e-28
	22.0	4.40250966343275e-28
	22.5	5.203099920710056e-28
	23.0	5.984132041290811e-28
	23.5	6.746194442479902e-28
	24.0	7.489853099144819e-28
	24.5	8.21565259277311e-28
	25.0	8.924117102386459e-28
	30.0	1.5157801849492714e-27
	35.0	2.0113539357532994e-27
	40.0	2.408825694997149e-27
	45.0	2.7297146297925683e-27
	50.0	2.989964475615008e-27
	55.0	3.2016136218408985e-27
	60.0	3.37390166998502e-27
	65.0	3.514022121840029e-27
	70.0	3.627646263034028e-27
	75.0	3.719295260493846e-27
	80.0	3.7926092530410216e-27
	85.0	3.850545108169798e-27
	90.0	3.895523873650246e-27
	95.0	3.929542167707031e-27
	100.0	3.9542573319160986e-27
	110.0	3.9810916297369376e-27
	120.0	3.9846666914187955e-27
	140.0	3.945139629065229e-27
	160.0	3.867904281541407e-27
	180.0	3.770816165914124e-27
	200.0	3.664127617970229e-27
	225.0	3.526186961520311e-27
	250.0	3.389129374684487e-27
	275.0	3.256380322894912e-27
	300.0	3.129616066418805e-27
	350.0	2.8963394419207587e-27
	400.0	2.689855216021076e-27
	450.0	2.5077001399415028e-27
	500.0	2.346752817068914e-27
	550.0	2.204018390443754e-27
	600.0	2.0768607222622714e-27
	650.0	1.963036877351317e-27
	700.0	1.860664245781805e-27
	750.0	1.7681693892409914e-27
	800.0	1.6842367597858505e-27
	850.0	1.6077633425866493e-27
	900.0	1.5378205566064362e-27
	950.0	1.4736229993813934e-27
	1000.0	1.4145030767420962e-27
