	e_energy	sigma
	16.0	6.637771477267533e-21
	16.5	6.989035461131388e-21
	17.0	7.324550518534138e-21
	17.5	7.645128702315013e-21
	18.0	7.951530228903352e-21
	18.5	8.244467483422226e-21
	19.0	8.524608660913704e-21
	19.5	8.79258108162125e-21
	20.0	9.048974213813523e-21
	20.5	9.294342433761419e-21
	21.0	9.52920754910431e-21
	21.5	9.754061108892568e-21
	22.0	9.969366521011916e-21
	22.5	1.0175560995431449e-20
	23.0	1.0373057329727751e-20
	23.5	1.056224555158649e-20
	24.0	1.0743494431438627e-20
	24.5	1.0917152877024187e-20
	25.0	1.1083551220469344e-20
	30.0	1.2409757045117205e-20
	35.0	1.3271838808272706e-20
	40.0	1.381968918839084e-20
	45.0	1.414947770386087e-20
	50.0	1.43251176585919e-20
	55.0	1.4390310415909067e-20
	60.0	1.4375640942314363e-20
	65.0	1.4302930261402286e-20
	70.0	1.4187997504642974e-20
	75.0	1.4042464133011342e-20
	80.0	1.3874962201591165e-20
	85.0	1.3691961216714638e-20
	90.0	1.3498344806529672e-20
	95.0	1.3297819680373762e-20
	100.0	1.3093209979894358e-20
	110.0	1.2679852389438055e-20
	120.0	1.2270088224313393e-20
	140.0	1.1485537322400398e-20
	160.0	1.0764283396374231e-20
	180.0	1.0110550186982797e-20
	200.0	9.520920081302327e-21
	225.0	8.864864550659085e-21
	250.0	8.287090213791616e-21
	275.0	7.776039447098215e-21
	300.0	7.321739964974815e-21
	350.0	6.551284782260345e-21
	400.0	5.924244399455716e-21
	450.0	5.404941956067027e-21
	500.0	4.968282723318071e-21
	550.0	4.596248116148868e-21
	600.0	4.275625899159579e-21
	650.0	3.996535040396974e-21
	700.0	3.751451446486298e-21
	750.0	3.534551725363349e-21
	800.0	3.341262197769143e-21
	850.0	3.1679429282132395e-21
	900.0	3.011662321271733e-21
	950.0	2.870033617549821e-21
	1000.0	2.741094453472898e-21
