	e_energy	sigma
	16.0	2.562871721567729e-22
	16.5	2.7936288626582037e-22
	17.0	3.015450092028586e-22
	17.5	3.2287480242976756e-22
	18.0	3.433911425422257e-22
	18.5	3.6313068893847893e-22
	19.0	3.821280375896474e-22
	19.5	4.0041586223593285e-22
	20.0	4.1802504419085743e-22
	20.5	4.349847918103657e-22
	21.0	4.51322750573088e-22
	21.5	4.670651046203489e-22
	22.0	4.822366705180059e-22
	22.5	4.968609839254966e-22
	23.0	5.109603797893367e-22
	23.5	5.245560666177082e-22
	24.0	5.3766819533878475e-22
	24.5	5.503159231972605e-22
	25.0	5.625174731005174e-22
	30.0	6.634340692432122e-22
	35.0	7.345580908923568e-22
	40.0	7.846955199973635e-22
	45.0	8.196991362256803e-22
	50.0	8.435850818418951e-22
	55.0	8.591824919842623e-22
	60.0	8.685284134197678e-22
	65.0	8.73116875412257e-22
	70.0	8.74060963241648e-22
	75.0	8.72201153696552e-22
	80.0	8.681794395817325e-22
	85.0	8.624910935173883e-22
	90.0	8.555214739903252e-22
	95.0	8.475726181957451e-22
	100.0	8.388827324059867e-22
	110.0	8.199967551476864e-22
	120.0	7.9995992046025775e-22
	140.0	7.58990855061629e-22
	160.0	7.190818643820632e-22
	180.0	6.814673244672471e-22
	200.0	6.465544471832566e-22
	225.0	6.067472612902348e-22
	250.0	5.709364089827104e-22
	275.0	5.387217086188071e-22
	300.0	5.096863328634899e-22
	350.0	4.596410120747431e-22
	400.0	4.182076053119259e-22
	450.0	3.8343997777191644e-22
	500.0	3.538994415445057e-22
	550.0	3.28516595559476e-22
	600.0	3.0648681346691685e-22
	650.0	2.8719612547693456e-22
	700.0	2.7016938776541963e-22
	750.0	2.5503391280837572e-22
	800.0	2.4149368686184694e-22
	850.0	2.2931085785207433e-22
	900.0	2.1829226303400376e-22
	950.0	2.082794925233823e-22
	1000.0	1.9914146595619603e-22
