	e_energy	sigma
	16.0	1.511758099584745e-21
	16.5	1.5818476942040134e-21
	17.0	1.6486480778930914e-21
	17.5	1.7123344535834242e-21
	18.0	1.773070515391612e-21
	18.5	1.8310093621082395e-21
	19.0	1.886294325505612e-21
	19.5	1.9390597225735193e-21
	20.0	1.9894315396962446e-21
	20.5	2.037528055834237e-21
	21.0	2.083460410948826e-21
	21.5	2.1273331251901868e-21
	22.0	2.1692445737422225e-21
	22.5	2.209287421670378e-21
	23.0	2.2475490226387224e-21
	23.5	2.2841117849416788e-21
	24.0	2.319053507925703e-21
	24.5	2.352447691550224e-21
	25.0	2.3843638215495243e-21
	30.0	2.63512026413325e-21
	35.0	2.7927227093949858e-21
	40.0	2.8880915068736358e-21
	45.0	2.940844362454161e-21
	50.0	2.9638854711965062e-21
	55.0	2.9659524120777748e-21
	60.0	2.9531024226630575e-21
	65.0	2.929616403922972e-21
	70.0	2.8985681829691624e-21
	75.0	2.862193705121177e-21
	80.0	2.8221366069341413e-21
	85.0	2.779615184075601e-21
	90.0	2.7355381103965025e-21
	95.0	2.690586000917864e-21
	100.0	2.645269763137134e-21
	110.0	2.554982531714706e-21
	120.0	2.4667201402395984e-21
	140.0	2.300162259518051e-21
	160.0	2.1491114917339153e-21
	180.0	2.0135090139579706e-21
	200.0	1.892084737404482e-21
	225.0	1.757827084563418e-21
	250.0	1.640242575494854e-21
	275.0	1.5366982791894779e-21
	300.0	1.4449883545544278e-21
	350.0	1.2901243902367785e-21
	400.0	1.1646637803569193e-21
	450.0	1.0611252570725455e-21
	500.0	9.743075408650617e-22
	550.0	9.005072377344818e-22
	600.0	8.370261295748964e-22
	650.0	7.818564895335261e-22
	700.0	7.334757828588483e-22
	750.0	6.907096509579661e-22
	800.0	6.526384265212293e-22
	850.0	6.185320178439051e-22
	900.0	5.878036811294592e-22
	950.0	5.599766242894678e-22
	1000.0	5.346594925781213e-22
