	e_energy	sigma
	16.0	2.675236542005283e-22
	16.5	2.9458201006162526e-22
	17.0	3.2061809920241294e-22
	17.5	3.4567821720818453e-22
	18.0	3.698060309168572e-22
	18.5	3.930427601169991e-22
	19.0	4.154273444323516e-22
	19.5	4.369965967815789e-22
	20.0	4.577853446551934e-22
	20.5	4.778265603220555e-22
	21.0	4.971514809632891e-22
	21.5	5.157897196300116e-22
	22.0	5.337693678312845e-22
	22.5	5.511170904787305e-22
	23.0	5.6785821384312e-22
	23.5	5.840168071148277e-22
	24.0	5.996157581034685e-22
	24.5	6.146768435614519e-22
	25.0	6.292207945709382e-22
	30.0	7.5014142513950905e-22
	35.0	8.362881977498305e-22
	40.0	8.977857104707823e-22
	45.0	9.414026174516716e-22
	50.0	9.718079310721021e-22
	55.0	9.923065637325902e-22
	60.0	1.0052889024717353e-21
	65.0	1.012515705276086e-21
	70.0	1.015304279789623e-21
	75.0	1.014653415953969e-21
	80.0	1.0113291734584744e-21
	85.0	1.0059249911060796e-21
	90.0	9.989045621977979e-22
	95.0	9.906329060181096e-22
	100.0	9.813992067276105e-22
	110.0	9.60921058990452e-22
	120.0	9.38816809533571e-22
	140.0	8.929158787656142e-22
	160.0	8.476289706619772e-22
	180.0	8.045939171505697e-22
	200.0	7.644155529620166e-22
	225.0	7.183802409694869e-22
	250.0	6.767926747377128e-22
	275.0	6.392580461398034e-22
	300.0	6.05337314342985e-22
	350.0	5.466892135532305e-22
	400.0	4.9797414281599745e-22
	450.0	4.569940098915347e-22
	500.0	4.2210601557175993e-22
	550.0	3.9208006236035673e-22
	600.0	3.659856723577704e-22
	650.0	3.43109939806243e-22
	700.0	3.228993597905937e-22
	750.0	3.0491862508831247e-22
	800.0	2.888212160262948e-22
	850.0	2.7432817174107166e-22
	900.0	2.6121257538344605e-22
	950.0	2.492880714944849e-22
	1000.0	2.3840026258081456e-22
