	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	6.250566863477888e-31
	19.0	1.4946951655957e-30
	19.5	2.3409791775722526e-30
	20.0	3.164688938046252e-30
	20.5	3.966571552118759e-30
	21.0	4.747342736295897e-30
	21.5	5.507688434440802e-30
	22.0	6.248266335152232e-30
	22.5	6.969707297509782e-30
	23.0	7.672616691573266e-30
	23.5	8.357575659519725e-30
	24.0	9.025142302842371e-30
	24.5	9.67585280061596e-30
	25.0	1.0310222463450022e-29
	30.0	1.5855453697227882e-29
	35.0	2.0210616295433053e-29
	40.0	2.366166668507715e-29
	45.0	2.641355108519457e-29
	50.0	2.861663130077526e-29
	55.0	3.0383443015390405e-29
	60.0	3.179966965808601e-29
	65.0	3.293153008392363e-29
	70.0	3.3830873416253616e-29
	75.0	3.453876793879295e-29
	80.0	3.5088077084825286e-29
	85.0	3.55053396063007e-29
	90.0	3.5812162629335356e-29
	95.0	3.60262678579552e-29
	100.0	3.616228697594182e-29
	110.0	3.624667596002617e-29
	120.0	3.614066788196414e-29
	140.0	3.555640923265893e-29
	160.0	3.468393097642098e-29
	180.0	3.3671899772986435e-29
	200.0	3.2603545155955344e-29
	225.0	3.1259029409616855e-29
	250.0	2.9949321945353303e-29
	275.0	2.869838072057011e-29
	300.0	2.7516344571077035e-29
	350.0	2.5366157320733286e-29
	400.0	2.3484622086807365e-29
	450.0	2.1838668817365755e-29
	500.0	2.0393752424216256e-29
	550.0	1.9118979529710667e-29
	600.0	1.7988159914225047e-29
	650.0	1.697953576996996e-29
	700.0	1.6075148432568394e-29
	750.0	1.5260175873754407e-29
	800.0	1.452234674726315e-29
	850.0	1.3851453765875978e-29
	900.0	1.3238960384732285e-29
	950.0	1.2677686504214486e-29
	1000.0	1.2161558210950294e-29
