	e_energy	sigma
	16.0	2.6949140084131263e-22
	16.5	2.897881850106926e-22
	17.0	3.092646003541137e-22
	17.5	3.2795980377041183e-22
	18.0	3.4591061970864365e-22
	18.5	3.6315170893954358e-22
	19.0	3.797157229393425e-22
	19.5	3.956334452951906e-22
	20.0	4.1093392138591055e-22
	20.5	4.256445774553253e-22
	21.0	4.397913300754201e-22
	21.5	4.533986868909095e-22
	22.0	4.664898394435306e-22
	22.5	4.790867487919594e-22
	23.0	4.912102245702717e-22
	23.5	5.028799980631712e-22
	24.0	5.141147898187098e-22
	24.5	5.249323722681236e-22
	25.0	5.353496277768293e-22
	30.0	6.20679234931689e-22
	35.0	6.796070957413065e-22
	40.0	7.201427405732275e-22
	45.0	7.475554915661696e-22
	50.0	7.654280508296487e-22
	55.0	7.762629031175647e-22
	60.0	7.818475371825289e-22
	65.0	7.8348290301130955e-22
	70.0	7.821309794411663e-22
	75.0	7.785127515367839e-22
	80.0	7.731748313117667e-22
	85.0	7.665357102142799e-22
	90.0	7.589184647036352e-22
	95.0	7.505742614652807e-22
	100.0	7.416994968387957e-22
	110.0	7.229427838518986e-22
	120.0	7.03532041033567e-22
	140.0	6.647519008030097e-22
	160.0	6.277124601111539e-22
	180.0	5.932524800470394e-22
	200.0	5.615658805717975e-22
	225.0	5.257216644315744e-22
	250.0	4.936950930174235e-22
	275.0	4.650393529144941e-22
	300.0	4.393246732988097e-22
	350.0	3.9522952103505103e-22
	400.0	3.5891915946625618e-22
	450.0	3.285760552047075e-22
	500.0	3.028791348579174e-22
	550.0	2.8085769720843777e-22
	600.0	2.6178755388113933e-22
	650.0	2.451197261041298e-22
	700.0	2.3043158968852684e-22
	750.0	2.1739307771371304e-22
	800.0	2.0574297421771914e-22
	850.0	1.9527203295037939e-22
	900.0	1.8581077348322907e-22
	950.0	1.7722052970726524e-22
	1000.0	1.6938679330719285e-22
