	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	3.6866067985306666e-31
	19.0	8.937746595923554e-31
	19.5	1.4047910685314773e-30
	20.0	1.902180742297301e-30
	20.5	2.386394540470382e-30
	21.0	2.857864385268139e-30
	21.5	3.317004236236351e-30
	22.0	3.76421100549888e-30
	22.5	4.1998654177497276e-30
	23.0	4.624332818838198e-30
	23.5	5.037963936494484e-30
	24.0	5.441095596465833e-30
	24.5	5.834051397080849e-30
	25.0	6.2171423450281004e-30
	30.0	9.566009224879431e-30
	35.0	1.2196383012910009e-29
	40.0	1.4280870538491458e-29
	45.0	1.5943188724731617e-29
	50.0	1.7274110042747652e-29
	55.0	1.8341575421790983e-29
	60.0	1.9197317003313578e-29
	65.0	1.9881316917132853e-29
	70.0	2.0424882413427558e-29
	75.0	2.0852812151223618e-29
	80.0	2.1184951163621174e-29
	85.0	2.143732584912252e-29
	90.0	2.162298494369067e-29
	95.0	2.1752631125941183e-29
	100.0	2.183510122718641e-29
	110.0	2.1886664007680232e-29
	120.0	2.1823177693276343e-29
	140.0	2.1471232878898247e-29
	160.0	2.0945042957595638e-29
	180.0	2.033443062203476e-29
	200.0	1.9689691007496154e-29
	225.0	1.887816522985549e-29
	250.0	1.8087557048116597e-29
	275.0	1.733236036571991e-29
	300.0	1.661871665553444e-29
	350.0	1.5320469250338834e-29
	400.0	1.418434989976389e-29
	450.0	1.3190429711999048e-29
	500.0	1.2317872152421677e-29
	550.0	1.1548036343110541e-29
	600.0	1.0865115953033877e-29
	650.0	1.0255977904030502e-29
	700.0	9.709781231519482e-30
	750.0	9.217577775546637e-30
	800.0	8.771958806366003e-30
	850.0	8.36676145987116e-30
	900.0	7.996831412873833e-30
	950.0	7.657833210765921e-30
	1000.0	7.346099224586716e-30
