	e_energy	sigma
	16.0	1.6438512771104817e-21
	16.5	1.6742111089195465e-21
	17.0	1.702424476262654e-21
	17.5	1.7286374067953106e-21
	18.0	1.7529841764007938e-21
	18.5	1.7755884313634757e-21
	19.0	1.7965641858400167e-21
	19.5	1.8160167104305726e-21
	20.0	1.8340433254082993e-21
	20.5	1.850734110273515e-21
	21.0	1.866172539698657e-21
	21.5	1.8804360545724982e-21
	22.0	1.893596575696866e-21
	22.5	1.905720966703272e-21
	23.0	1.916871451913344e-21
	23.5	1.927105994143253e-21
	24.0	1.9364786368298365e-21
	24.5	1.94503981431939e-21
	25.0	1.952836633696174e-21
	30.0	1.9972014896564196e-21
	35.0	1.999803919402389e-21
	40.0	1.9783852961507277e-21
	45.0	1.943105018150875e-21
	50.0	1.900007402999948e-21
	55.0	1.852787264411238e-21
	60.0	1.803743788339006e-21
	65.0	1.7543208179479595e-21
	70.0	1.705424882323378e-21
	75.0	1.657618433450456e-21
	80.0	1.6112403964793706e-21
	85.0	1.5664830469778118e-21
	90.0	1.5234419425377486e-21
	95.0	1.4821488461201944e-21
	100.0	1.4425937006050966e-21
	110.0	1.3685320054645923e-21
	120.0	1.300795483936695e-21
	140.0	1.1820449064936376e-21
	160.0	1.0819673440069466e-21
	180.0	9.96847824168068e-22
	200.0	9.237494028249657e-22
	225.0	8.45858476046937e-22
	250.0	7.798606982751304e-22
	275.0	7.232792455105746e-22
	300.0	6.742638940241418e-22
	350.0	5.936377980149377e-22
	400.0	5.3012772828918955e-22
	450.0	4.788359422128763e-22
	500.0	4.3656055163859705e-22
	550.0	4.011239861796944e-22
	600.0	3.7099538416856453e-22
	650.0	3.4506787309568265e-22
	700.0	3.2252166807492424e-22
	750.0	3.0273686141212364e-22
	800.0	2.852361151060265e-22
	850.0	2.6964596602880863e-22
	900.0	2.5567006571987435e-22
	950.0	2.430702767256849e-22
	1000.0	2.3165306346668736e-22
