	e_energy	sigma
	16.0	1.707162863178696e-21
	16.5	1.77282016038013e-21
	17.0	1.8351705630474014e-21
	17.5	1.8943989527211475e-21
	18.0	1.9506775448604212e-21
	18.5	2.0041669344074228e-21
	19.0	2.0550170401053226e-21
	19.5	2.103367958802292e-21
	20.0	2.1493507395737444e-21
	20.5	2.1930880862871827e-21
	21.0	2.234694996190779e-21
	21.5	2.274279341203353e-21
	22.0	2.3119423977992325e-21
	22.5	2.3477793306994578e-21
	23.0	2.3818796349861363e-21
	23.5	2.4143275407374553e-21
	24.0	2.4452023838262602e-21
	24.5	2.4745789461264764e-21
	25.0	2.5025277680213974e-21
	30.0	2.716489910443139e-21
	35.0	2.8424874288774895e-21
	40.0	2.9109810499665663e-21
	45.0	2.9409625013200955e-21
	50.0	2.944722506931788e-21
	55.0	2.930453888299195e-21
	60.0	2.9037489723312214e-21
	65.0	2.8684986722237534e-21
	70.0	2.827451956651717e-21
	75.0	2.782574667310363e-21
	80.0	2.7352856697947596e-21
	85.0	2.6866157771269203e-21
	90.0	2.6373167955484365e-21
	95.0	2.5879376274418037e-21
	100.0	2.538878182404143e-21
	110.0	2.442794724329054e-21
	120.0	2.3505153877802755e-21
	140.0	2.179637652736429e-21
	160.0	2.027460354362829e-21
	180.0	1.892617102550985e-21
	200.0	1.77306698063276e-21
	225.0	1.6420259665531586e-21
	250.0	1.528140857742453e-21
	275.0	1.4284752999210189e-21
	300.0	1.3406521219785646e-21
	350.0	1.1932459152884845e-21
	400.0	1.0745952152568489e-21
	450.0	9.771616425665494e-22
	500.0	8.9578479509879e-22
	550.0	8.268317620994036e-22
	600.0	7.676786131887942e-22
	650.0	7.163863799127182e-22
	700.0	6.71492975250732e-22
	750.0	6.318759839088288e-22
	800.0	5.966599354866297e-22
	850.0	5.651522185326329e-22
	900.0	5.367978789073106e-22
	950.0	5.111471446604214e-22
	1000.0	4.878317008346592e-22
