	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	0.0
	20.5	1.5858291651846064e-29
	21.0	6.344269623574231e-29
	21.5	1.0988092056413045e-28
	22.0	1.5520738526113292e-28
	22.5	1.9945519601177553e-28
	23.0	2.4265620519716715e-28
	23.5	2.848410701029686e-28
	24.0	3.2603930792124335e-28
	24.5	3.6627934774978055e-28
	25.0	4.055885797782645e-28
	30.0	7.528557465068257e-28
	35.0	1.030976241377066e-27
	40.0	1.2556693242548494e-27
	45.0	1.4384078763981411e-27
	50.0	1.5877453922102537e-27
	55.0	1.7101763962372137e-27
	60.0	1.810710854687546e-27
	65.0	1.8932675023710574e-27
	70.0	1.9609492320712977e-27
	75.0	2.0162397397000735e-27
	80.0	2.061146421500246e-27
	85.0	2.0973058552174996e-27
	90.0	2.1260627696081472e-27
	95.0	2.148529926155172e-27
	100.0	2.1656340572847015e-27
	110.0	2.1867359974626188e-27
	120.0	2.1942364951894433e-27
	140.0	2.1815463691741157e-27
	160.0	2.1459828638312905e-27
	180.0	2.097885415613168e-27
	200.0	2.043276398579166e-27
	225.0	1.9711905794599577e-27
	250.0	1.8985083892270025e-27
	275.0	1.827397756112667e-27
	300.0	1.7589838062723684e-27
	350.0	1.632060689983982e-27
	400.0	1.5188210876459897e-27
	450.0	1.41834750694238e-27
	500.0	1.3291787789848293e-27
	550.0	1.249821457177137e-27
	600.0	1.1789200852285237e-27
	650.0	1.1152998592504794e-27
	700.0	1.0579622234947055e-27
	750.0	1.0060648790446321e-27
	800.0	9.588985563252673e-28
	850.0	9.158651797520013e-28
	900.0	8.764588952671605e-28
	950.0	8.402501633271478e-28
	1000.0	8.068726473420809e-28
