	e_energy	sigma
	16.0	7.10717186644946e-23
	16.5	7.84780907959162e-23
	17.0	8.560631042257387e-23
	17.5	9.246891505369602e-23
	18.0	9.907773336624811e-23
	18.5	1.0544393399643499e-22
	19.0	1.1157807036939062e-22
	19.5	1.1749012193699263e-22
	20.0	1.2318953215478932e-22
	20.5	1.286852434946339e-22
	21.0	1.339857297591951e-22
	21.5	1.3909902593755447e-22
	22.0	1.4403275581717416e-22
	22.5	1.487941575462531e-22
	23.0	1.5339010732155525e-22
	23.5	1.5782714135991586e-22
	24.0	1.6211147629655833e-22
	24.5	1.6624902813988273e-22
	25.0	1.702454299003176e-22
	30.0	2.0351287533502352e-22
	35.0	2.272729553980463e-22
	40.0	2.4428372823230737e-22
	45.0	2.5639164810787944e-22
	50.0	2.6487200049787585e-22
	55.0	2.706285242434796e-22
	60.0	2.7431558384169445e-22
	65.0	2.7641567956075615e-22
	70.0	2.7729015229456666e-22
	75.0	2.7721324026216186e-22
	80.0	2.763954849149585e-22
	85.0	2.7500014415058124e-22
	90.0	2.7315490857693727e-22
	95.0	2.709603983391098e-22
	100.0	2.6849641298543325e-22
	110.0	2.6300190058614983e-22
	120.0	2.570439908655364e-22
	140.0	2.446223313570471e-22
	160.0	2.3232696485697564e-22
	180.0	2.2061878473277e-22
	200.0	2.0967178614615833e-22
	225.0	1.971137166412874e-22
	250.0	1.8575715071072268e-22
	275.0	1.7549898632535576e-22
	300.0	1.662223713934628e-22
	350.0	1.5017099238875335e-22
	400.0	1.3682740883698221e-22
	450.0	1.2559559228951141e-22
	500.0	1.160288456678118e-22
	550.0	1.0779207200706117e-22
	600.0	1.0063145639493269e-22
	650.0	9.43523345352458e-23
	700.0	8.880344528586174e-23
	750.0	8.386574973200735e-23
	800.0	7.944443645241592e-23
	850.0	7.546314305091659e-23
	900.0	7.185972852405618e-23
	950.0	6.858314162836921e-23
	1000.0	6.559107277498654e-23
