	e_energy	sigma
	16.0	4.611702076203633e-24
	16.5	4.601387488165061e-24
	17.0	4.588940296577772e-24
	17.5	4.574610481419364e-24
	18.0	4.5586200390298765e-24
	18.5	4.5411664410928376e-24
	19.0	4.522425613403215e-24
	19.5	4.502554508917235e-24
	20.0	4.481693336792238e-24
	20.5	4.459967498742041e-24
	21.0	4.437489275563788e-24
	21.5	4.414359299753783e-24
	22.0	4.390667844421588e-24
	22.5	4.366495953997189e-24
	23.0	4.3419164383172456e-24
	23.5	4.316994748424022e-24
	24.0	4.2917897496947476e-24
	24.5	4.266354405643758e-24
	25.0	4.240736383827379e-24
	30.0	3.982129172191719e-24
	35.0	3.733315162881929e-24
	40.0	3.5032410075254784e-24
	45.0	3.2938579297412363e-24
	50.0	3.1044322418884404e-24
	55.0	2.933274282027404e-24
	60.0	2.778454384686314e-24
	65.0	2.6380965959232806e-24
	70.0	2.510489765866362e-24
	75.0	2.394118660112046e-24
	80.0	2.2876607359744454e-24
	85.0	2.1899693198243342e-24
	90.0	2.100052628493054e-24
	95.0	2.017052828742666e-24
	100.0	1.9402268589088255e-24
	110.0	1.8025992837716398e-24
	120.0	1.6829380928292195e-24
	140.0	1.4852505181941662e-24
	160.0	1.3288036356928568e-24
	180.0	1.2020006697134314e-24
	200.0	1.0971895132341193e-24
	225.0	9.892718966233146e-25
	250.0	9.006285443850796e-25
	275.0	8.265316651518938e-25
	300.0	7.636792259861084e-25
	350.0	6.628320447319535e-25
	400.0	5.854884579875318e-25
	450.0	5.24295839057314e-25
	500.0	4.746766479889826e-25
	550.0	4.33632890898593e-25
	600.0	3.991192644419526e-25
	650.0	3.6969273784471565e-25
	700.0	3.4430614587356597e-25
	750.0	3.2218119532912615e-25
	800.0	3.027273977506364e-25
	850.0	2.85488657885429e-25
	900.0	2.7010710549227426e-25
	950.0	2.562980087561488e-25
	1000.0	2.4383200127627894e-25
