	e_energy	sigma
	16.0	3.2443722695401677e-23
	16.5	3.559720292483491e-23
	17.0	3.8630566776207725e-23
	17.5	4.154928918559311e-23
	18.0	4.4358532370198235e-23
	18.5	4.7063167566150674e-23
	19.0	4.966779498421862e-23
	19.5	5.217676215143972e-23
	20.0	5.45941807887842e-23
	20.5	5.692394235923361e-23
	21.0	5.916973240674756e-23
	21.5	6.133504379427776e-23
	22.0	6.342318893807623e-23
	22.5	6.543731112585303e-23
	23.0	6.738039499772156e-23
	23.5	6.925527626119439e-23
	24.0	7.10646507046461e-23
	24.5	7.281108256754583e-23
	25.0	7.449701232029125e-23
	30.0	8.849021922964218e-23
	35.0	9.842446756098974e-23
	40.0	1.0548746276998562e-22
	45.0	1.1047169482615858e-22
	50.0	1.139228776339217e-22
	55.0	1.1622667644697575e-22
	60.0	1.1766162183123447e-22
	65.0	1.1843258839431025e-22
	70.0	1.1869264208273764e-22
	75.0	1.1855768165857946e-22
	80.0	1.1811648063869474e-22
	85.0	1.1743771567527167e-22
	90.0	1.1657497459515755e-22
	95.0	1.1557038208404962e-22
	100.0	1.1445726217912255e-22
	110.0	1.1200612470184655e-22
	120.0	1.093761618742625e-22
	140.0	1.0394383963597474e-22
	160.0	9.860742682069005e-23
	180.0	9.355044939546452e-23
	200.0	8.883847275929251e-23
	225.0	8.344849817711679e-23
	250.0	7.8586135637502e-23
	275.0	7.42024848455413e-23
	300.0	7.024444759223852e-23
	350.0	6.340824377341625e-23
	400.0	5.773609225313971e-23
	450.0	5.296855335604255e-23
	500.0	4.891244872008066e-23
	550.0	4.542348879019831e-23
	600.0	4.2392725517047223e-23
	650.0	3.9736800923794986e-23
	700.0	3.739106613211894e-23
	750.0	3.5304723128338753e-23
	800.0	3.343736513839936e-23
	850.0	3.1756483895373305e-23
	900.0	3.0235650460269065e-23
	950.0	2.885317041235205e-23
	1000.0	2.75910772322333e-23
