	e_energy	sigma
	16.0	3.2099274352092045e-22
	16.5	3.3082960538066607e-22
	17.0	3.4012157267479656e-22
	17.5	3.489010323726668e-22
	18.0	3.5719803425331302e-22
	18.5	3.6504049330583247e-22
	19.0	3.724543716120957e-22
	19.5	3.7946384209174363e-22
	20.0	3.8609143617935524e-22
	20.5	3.9235817723829855e-22
	21.0	3.9828370128807586e-22
	21.5	4.038863664260682e-22
	22.0	4.0918335215563964e-22
	22.5	4.141907496865101e-22
	23.0	4.189236441467404e-22
	23.5	4.2339618953577636e-22
	24.0	4.276216771523305e-22
	24.5	4.3161259814746015e-22
	25.0	4.353807007802793e-22
	30.0	4.629535043774221e-22
	35.0	4.772278958463907e-22
	40.0	4.830789290563311e-22
	45.0	4.834748739515133e-22
	50.0	4.80293797314345e-22
	55.0	4.747600649142452e-22
	60.0	4.676907878021477e-22
	65.0	4.596412986103774e-22
	70.0	4.509942523027393e-22
	75.0	4.420159161953221e-22
	80.0	4.328926807765451e-22
	85.0	4.237552824098649e-22
	90.0	4.1469519021088006e-22
	95.0	4.057758812388876e-22
	100.0	3.970407137680085e-22
	110.0	3.802274702197871e-22
	120.0	3.6437560696796784e-22
	140.0	3.3561126017121057e-22
	160.0	3.1050278945166847e-22
	180.0	2.88577967590521e-22
	200.0	2.6935813860118892e-22
	225.0	2.484998029097074e-22
	250.0	2.3053282379958893e-22
	275.0	2.149218736594058e-22
	300.0	2.0124746320298217e-22
	350.0	1.7845666804546762e-22
	400.0	1.6024932911952725e-22
	450.0	1.45384215773432e-22
	500.0	1.3302590664999497e-22
	550.0	1.2259360816854945e-22
	600.0	1.1367190154637043e-22
	650.0	1.0595619999695739e-22
	700.0	9.921829837817449e-23
	750.0	9.328394770545712e-23
	800.0	8.801785638614069e-23
	850.0	8.331341248293446e-23
	900.0	7.908548648095743e-23
	950.0	7.526529209341501e-23
	1000.0	7.179665163902628e-23
