	e_energy	sigma
	16.0	7.40092250511087e-22
	16.5	7.788033120429536e-22
	17.0	8.157720269561379e-22
	17.5	8.510884863345354e-22
	18.0	8.84837016155593e-22
	18.5	9.170966237675001e-22
	19.0	9.479414037106433e-22
	19.5	9.77440907131179e-22
	20.0	1.0056604785350771e-21
	20.5	1.0326615631965521e-21
	21.0	1.05850198815622e-21
	21.5	1.083236219413681e-21
	22.0	1.1069155976299084e-21
	22.5	1.129588554401161e-21
	23.0	1.1513008109432898e-21
	23.5	1.1720955608292089e-21
	24.0	1.1920136382494085e-21
	24.5	1.2110936731126926e-21
	25.0	1.2293722341692245e-21
	30.0	1.3748856767791269e-21
	35.0	1.4692236711248036e-21
	40.0	1.5289522578728547e-21
	45.0	1.5646899867383535e-21
	50.0	1.5834877218354298e-21
	55.0	1.5901626135094538e-21
	60.0	1.5880833334906524e-21
	65.0	1.5796513956870091e-21
	70.0	1.5666063998629257e-21
	75.0	1.5502253009445007e-21
	80.0	1.5314557807131667e-21
	85.0	1.5110074687863317e-21
	90.0	1.4894155288493825e-21
	95.0	1.4670857291578732e-21
	100.0	1.4443268659430086e-21
	110.0	1.3984078831478383e-21
	120.0	1.3529461775212072e-21
	140.0	1.2660175972837547e-21
	160.0	1.1861997784888306e-21
	180.0	1.1139159357539191e-21
	200.0	1.0487618018288046e-21
	225.0	9.76307867859733e-22
	250.0	9.125303653398384e-22
	275.0	8.561401825806507e-22
	300.0	8.060281386069285e-22
	350.0	7.21074317831721e-22
	400.0	6.519618604590864e-22
	450.0	5.947419756210648e-22
	500.0	5.466400292677982e-22
	550.0	5.056652645298491e-22
	600.0	4.703587773265627e-22
	650.0	4.396299871808152e-22
	700.0	4.126487544493534e-22
	750.0	3.8877277399321158e-22
	800.0	3.674977100119268e-22
	850.0	3.484222780504749e-22
	900.0	3.3122334620904946e-22
	950.0	3.156378805496874e-22
	1000.0	3.014496498751163e-22
