	e_energy	sigma
	16.0	3.301713859334654e-23
	16.5	3.4979004390747264e-23
	17.0	3.685609907182046e-23
	17.5	3.865267728105156e-23
	18.0	4.0372728513961536e-23
	18.5	4.201999714431944e-23
	19.0	4.359800067134005e-23
	19.5	4.5110046368492446e-23
	20.0	4.6559246494678314e-23
	20.5	4.794853221033153e-23
	21.0	4.928066632506892e-23
	21.5	5.055825498957504e-23
	22.0	5.1783758432159106e-23
	22.5	5.29595008296559e-23
	23.0	5.408767939285591e-23
	23.5	5.517037273827776e-23
	24.0	5.620954861069491e-23
	24.5	5.720707101427315e-23
	25.0	5.8164706804363e-23
	30.0	6.58775275055019e-23
	35.0	7.101155202071569e-23
	40.0	7.438132219382823e-23
	45.0	7.651415491297482e-23
	50.0	7.77633894631041e-23
	55.0	7.837249878834495e-23
	60.0	7.851315386636433e-23
	65.0	7.830873473901591e-23
	70.0	7.784934452548096e-23
	75.0	7.720167393938224e-23
	80.0	7.641564351171416e-23
	85.0	7.552897269301285e-23
	90.0	7.457038236674114e-23
	95.0	7.35618769987125e-23
	100.0	7.252039503333311e-23
	110.0	7.038786816690224e-23
	120.0	6.824580215482967e-23
	140.0	6.408919108331673e-23
	160.0	6.022061183069276e-23
	180.0	5.668408861999983e-23
	200.0	5.347392352155854e-23
	225.0	4.988239369712837e-23
	250.0	4.670408211023307e-23
	275.0	4.3881933859637026e-23
	300.0	4.136521149445974e-23
	350.0	3.708110121957359e-23
	400.0	3.358060712410679e-23
	450.0	3.067273583801389e-23
	500.0	2.822171797004353e-23
	550.0	2.612933173008336e-23
	600.0	2.4323144743155073e-23
	650.0	2.2748744088395464e-23
	700.0	2.1364545456780045e-23
	750.0	2.0138267015922107e-23
	800.0	1.9044490174093645e-23
	850.0	1.8062941594269787e-23
	900.0	1.7177262304886135e-23
	950.0	1.6374111575267608e-23
	1000.0	1.564250475659771e-23
