	e_energy	sigma
	16.0	5.362269122317425e-23
	16.5	5.952299217531492e-23
	17.0	6.520400631592645e-23
	17.5	7.067553607770328e-23
	18.0	7.594683390410882e-23
	18.5	8.10266398310135e-23
	19.0	8.592321603848771e-23
	19.5	9.06443786536808e-23
	20.0	9.519752705634518e-23
	20.5	9.958967091260256e-23
	21.0	1.0382745513956224e-22
	21.5	1.0791718298301677e-22
	22.0	1.1186483737233378e-22
	22.5	1.1567610070055468e-22
	23.0	1.1935637316336125e-22
	23.5	1.2291078977776497e-22
	24.0	1.2634423618993522e-22
	24.5	1.2966136337134308e-22
	25.0	1.3286660129322835e-22
	30.0	1.5960476081122282e-22
	35.0	1.7878429037020072e-22
	40.0	1.9258393326459504e-22
	45.0	2.0246590493367676e-22
	50.0	2.094423361457708e-22
	55.0	2.142319272931535e-22
	60.0	2.1735604499641776e-22
	65.0	2.19199812655578e-22
	70.0	2.200521466168155e-22
	75.0	2.201326913922972e-22
	80.0	2.1961035931734944e-22
	85.0	2.1861634971584427e-22
	90.0	2.1725345475285497e-22
	95.0	2.1560281672731753e-22
	100.0	2.1372890444409227e-22
	110.0	2.095071229496298e-22
	120.0	2.0489054004983326e-22
	140.0	1.9519468542059923e-22
	160.0	1.8554081062932147e-22
	180.0	1.7631370927209531e-22
	200.0	1.676638275750338e-22
	225.0	1.577193170049512e-22
	250.0	1.4870955463577517e-22
	275.0	1.4055938662334877e-22
	300.0	1.331803987215752e-22
	350.0	1.203950165702499e-22
	400.0	1.0975120758687069e-22
	450.0	1.0078209114228243e-22
	500.0	9.313599644278985e-23
	550.0	8.654823348584911e-23
	600.0	8.08178352502416e-23
	650.0	7.579038757572137e-23
	700.0	7.134573132353549e-23
	750.0	6.738919240762209e-23
	800.0	6.384529109413954e-23
	850.0	6.065318418376814e-23
	900.0	5.776332403217717e-23
	950.0	5.5134979831821e-23
	1000.0	5.273437663275898e-23
