	e_energy	sigma
	16.0	7.242954057708284e-22
	16.5	7.524153830895043e-22
	17.0	7.791243460417071e-22
	17.5	8.045009849031001e-22
	18.0	8.286186105102424e-22
	18.5	8.515455974398849e-22
	19.0	8.733457843552033e-22
	19.5	8.940788362623596e-22
	20.0	9.138005728301926e-22
	20.5	9.325632664167224e-22
	21.0	9.504159130061436e-22
	21.5	9.674044788788656e-22
	22.0	9.8357212550628e-22
	22.5	9.989594148740447e-22
	23.0	1.0136044971866683e-21
	23.5	1.0275432826868586e-21
	24.0	1.0408095991311133e-21
	24.5	1.0534353362946165e-21
	25.0	1.0654505787305e-21
	30.0	1.15757184370274e-21
	35.0	1.2120340427055727e-21
	40.0	1.2418487951325252e-21
	45.0	1.2551361283959335e-21
	50.0	1.2571555886693974e-21
	55.0	1.2514160763019911e-21
	60.0	1.2403147455688435e-21
	65.0	1.2255208755453234e-21
	70.0	1.2082148901305735e-21
	75.0	1.189241744807419e-21
	80.0	1.16921193308241e-21
	85.0	1.1485694985366933e-21
	90.0	1.1276387266282371e-21
	95.0	1.1066567482866753e-21
	100.0	1.0857966485965261e-21
	110.0	1.0449092371470337e-21
	120.0	1.005607721101029e-21
	140.0	9.327654036855322e-22
	160.0	8.678375121997322e-22
	180.0	8.102685847555926e-22
	200.0	7.592037900301907e-22
	225.0	7.032066915182866e-22
	250.0	6.545221133677092e-22
	275.0	6.119030770937118e-22
	300.0	5.743385064975876e-22
	350.0	5.112695156927282e-22
	400.0	4.60487477218828e-22
	450.0	4.1877595833821574e-22
	500.0	3.8393149677090174e-22
	550.0	3.5440200406661617e-22
	600.0	3.2906598077437645e-22
	650.0	3.070944063751592e-22
	700.0	2.8786198025662134e-22
	750.0	2.708885595899296e-22
	800.0	2.5579956457468367e-22
	850.0	2.4229860311628507e-22
	900.0	2.3014815611972205e-22
	950.0	2.19155697096057e-22
	1000.0	2.0916354927098376e-22
