	e_energy	sigma
	16.0	4.305889466377498e-23
	16.5	4.47508561029597e-23
	17.0	4.635831949687109e-23
	17.5	4.78859822141852e-23
	18.0	4.9338221380447826e-23
	18.5	5.0719120193833874e-23
	19.0	5.2032491703713607e-23
	19.5	5.328190033232962e-23
	20.0	5.447068138506965e-23
	20.5	5.56019587647937e-23
	21.0	5.66786610797144e-23
	21.5	5.7703536311837e-23
	22.0	5.867916519342988e-23
	22.5	5.96079734219956e-23
	23.0	6.049224282938317e-23
	23.5	6.133412160772289e-23
	24.0	6.213563368351532e-23
	24.5	6.28986873212489e-23
	25.0	6.362508302916694e-23
	30.0	6.920491804084971e-23
	35.0	7.251997134375016e-23
	40.0	7.435053045233213e-23
	45.0	7.518411423279694e-23
	50.0	7.533684973824554e-23
	55.0	7.501986666991517e-23
	60.0	7.43775551673624e-23
	65.0	7.351057207747554e-23
	70.0	7.249017737846326e-23
	75.0	7.136744121651528e-23
	80.0	7.017931116504526e-23
	85.0	6.895270041961672e-23
	90.0	6.77072963542332e-23
	95.0	6.645752298886851e-23
	100.0	6.521393288690607e-23
	110.0	6.277388444873104e-23
	120.0	6.042594561072371e-23
	140.0	5.606914957916002e-23
	160.0	5.2181323335634525e-23
	180.0	4.8731318559867926e-23
	200.0	4.566917328245588e-23
	225.0	4.2309407406133703e-23
	250.0	3.9386952494457084e-23
	275.0	3.6827590368399253e-23
	300.0	3.457102256104317e-23
	350.0	3.0780898903359454e-23
	400.0	2.7727900916340565e-23
	450.0	2.5219424085982485e-23
	500.0	2.312339483775995e-23
	550.0	2.134671643510912e-23
	600.0	1.9822082773019412e-23
	650.0	1.8499718971344252e-23
	700.0	1.7342068186922517e-23
	750.0	1.63202834321253e-23
	800.0	1.541185423313835e-23
	850.0	1.4598964933711956e-23
	900.0	1.386733592259515e-23
	950.0	1.320539060073714e-23
	1000.0	1.2603646473274491e-23
